iter,point,energy_sampled,approximation_ratio,energy_best,variance_sampled,fidelity_sampled,fidelity_best,ratio_solution,ratio_solution_best,corr_length,const_kernel,noise_level,std_energies,average_distances,n_iterations,time_opt_bayes,time_qaoa,time_opt_kernel,time_step,sampled_state
56,"[654, 655]",-2.9,0.275,-3.933333333333333,1.084375,0.36363636363636365,0.8787878787878788,2.4,29.0,0.7068689431337357,3.9325665660869644,0.3477330549326305,0.0003859579981992507,0.005020077644582967,12,0.058004140853881836,5.650851726531982,0.23556208610534668,5.944418907165527,"{'101101': 12, '001101': 5, '100101': 2, '101000': 1, '100100': 1, '100001': 3, '001100': 2, '000010': 3, '000100': 1, '010000': 0}"
57,"[653, 654]",-3.3,0.17500000000000004,-3.933333333333333,0.634375,0.48484848484848486,0.8787878787878788,3.2,29.0,0.7064063293019536,3.995166126555189,0.34660139877492496,0.0005526722307526512,0.004541667580503392,12,0.05518007278442383,5.938914060592651,0.24597382545471191,6.240067958831787,"{'101101': 16, '101001': 1, '101100': 5, '001101': 1, '100001': 5, '100010': 2, '010001': 0}"
58,"[654, 653]",-3.2666666666666666,0.18333333333333335,-3.933333333333333,0.8083333333333332,0.5151515151515151,0.8787878787878788,5.666666666666667,29.0,0.7057729274708797,4.059430248209481,0.34530917074252554,0.0007197650293220618,0.008067064421169036,11,0.03844308853149414,5.8189780712127686,0.2910001277923584,6.148421287536621,"{'101101': 17, '101100': 3, '001101': 2, '010001': 3, '001100': 3, '101000': 1, '010000': 1}"
59,"[655, 652]",-3.066666666666667,0.23333333333333328,-3.933333333333333,1.2458333333333331,0.48484848484848486,0.8787878787878788,4.0,29.0,0.7063172176754702,4.13251334602674,0.34446572138754084,0.0007619104246288629,0.005481187618446071,13,0.045166015625,5.654787063598633,0.1728498935699463,5.872802972793579,"{'101101': 16, '001101': 4, '101100': 1, '001100': 3, '100001': 1, '000100': 2, '001000': 3, '010000': 0}"
60,"[655, 652]",-1.1333333333333333,0.7166666666666667,-3.933333333333333,0.6083333333333334,0.0,0.8787878787878788,0.0,29.0,0.7350421614490241,3.576202951179284,0.45434447985218523,0.000530131279852394,0.005730555139412145,13,0.05270576477050781,0.012063980102539062,0.15804743766784668,0.22282099723815918,"{'101001': 1, '100001': 6, '100010': 2, '101000': 1, '100000': 2, '000001': 7, '000010': 2, '001000': 2, '000000': 7}"
61,"[637, 689]",-3.3666666666666667,0.15833333333333333,-3.933333333333333,0.7802083333333334,0.5454545454545454,0.8787878787878788,6.0,29.0,0.7468858070315623,3.662288763097845,0.4541408308255935,0.0005538745842197203,0.009650920943624429,10,0.051702022552490234,5.830642938613892,0.6813182830810547,6.5636632442474365,"{'101101': 18, '101001': 3, '101100': 1, '001101': 3, '000101': 1, '100001': 1, '001100': 1, '010000': 1, '000010': 1, '000000': 0}"
62,"[631, 707]",-3.1333333333333333,0.21666666666666667,-3.933333333333333,0.6083333333333333,0.36363636363636365,0.8787878787878788,2.4,29.0,0.7521188541823316,3.740418973623352,0.45307632116971447,0.0007527254639962294,0.009547272811455487,11,0.04811215400695801,5.789166212081909,0.3199806213378906,6.157260179519653,"{'101101': 12, '101100': 5, '001101': 4, '101001': 1, '001100': 4, '100001': 1, '100100': 1, '010001': 2, '000100': 0}"
63,"[630, 710]",-3.1666666666666665,0.20833333333333337,-3.933333333333333,0.44270833333333326,0.30303030303030304,0.8787878787878788,1.4285714285714286,29.0,0.7588896451139552,3.822973624877628,0.4520658531244077,0.0006996014965051774,0.009915951791212612,10,0.03579592704772949,6.199474096298218,0.4813380241394043,6.716608047485352,"{'101101': 10, '101100': 3, '100101': 3, '001101': 7, '101001': 2, '010001': 5, '100001': 0}"
64,"[628, 717]",-3.1333333333333333,0.21666666666666667,-3.933333333333333,0.2958333333333333,0.21212121212121213,0.8787878787878788,1.1666666666666667,29.0,0.7642712120125833,3.9023573025126685,0.4510838564282013,0.00043564272250002837,0.00888419525748871,10,0.05005478858947754,5.757326126098633,0.3148009777069092,6.122182846069336,"{'101101': 7, '100101': 5, '001101': 5, '101100': 6, '101001': 4, '001100': 2, '100001': 1, '100010': 0}"
65,"[627, 719]",-3.2,0.19999999999999996,-3.933333333333333,0.7124999999999999,0.45454545454545453,0.8787878787878788,2.142857142857143,29.0,0.7726513769304315,3.9897242206286654,0.4501979264696536,0.00045890783248645953,0.009792362496435152,10,0.03578782081604004,5.503505229949951,0.3106248378753662,5.849917888641357,"{'101101': 15, '101100': 4, '101001': 2, '001100': 7, '000101': 1, '010001': 1, '100100': 0}"
66,"[624, 732]",-2.8666666666666667,0.2833333333333333,-3.933333333333333,0.7958333333333334,0.2727272727272727,0.8787878787878788,2.25,29.0,0.7628127624217006,4.016319380230653,0.4505164920109361,0.00019724623045910787,0.00909983122282582,12,0.05201101303100586,5.730593681335449,0.26915407180786133,6.051759719848633,"{'101101': 9, '101001': 3, '100101': 3, '101100': 2, '001101': 2, '100001': 2, '100010': 2, '010001': 4, '100100': 1, '000100': 1, '001000': 1}"
67,"[634, 697]",-2.933333333333333,0.2666666666666667,-3.933333333333333,0.8083333333333333,0.2727272727272727,0.8787878787878788,1.5,29.0,0.7597736523587288,4.066633198175661,0.450516565884802,0.0005343696928309667,0.008241917070286358,8,0.03443121910095215,5.544400930404663,0.22241902351379395,5.801251173019409,"{'101101': 9, '101001': 2, '001101': 4, '100101': 6, '100001': 2, '100100': 3, '000101': 1, '100010': 2, '000000': 1}"
68,"[635, 690]",-3.466666666666667,0.1333333333333333,-3.933333333333333,0.4208333333333334,0.5151515151515151,0.8787878787878788,2.8333333333333335,29.0,0.7687345085749786,4.137739945724678,0.4512180900100832,0.0008018177625369874,0.009095551786203384,10,0.052967071533203125,5.802266836166382,0.34862518310546875,6.20386004447937,"{'101101': 17, '101100': 6, '100101': 3, '101001': 1, '001100': 3, '100001': 0}"
69,"[632, 702]",-3.3,0.17500000000000004,-3.933333333333333,0.571875,0.45454545454545453,0.8787878787878788,3.75,29.0,0.7760282170004191,4.219110771749225,0.4505210660091312,0.0005217005592684032,0.00819697681142094,9,0.03122687339782715,5.737879991531372,0.27439427375793457,6.043501853942871,"{'101101': 15, '001101': 4, '100101': 3, '101001': 1, '101100': 1, '010001': 3, '100001': 3, '000101': 0}"
70,"[629, 712]",-2.9,0.275,-3.933333333333333,0.33437500000000003,0.12121212121212122,0.8787878787878788,0.0,29.0,0.7706300263285504,4.259860907546026,0.45090061421953975,0.0007482006753628339,0.00895277263504008,10,0.039032936096191406,6.154266834259033,0.3070032596588135,6.5003039836883545,"{'101101': 4, '001101': 9, '100101': 4, '101001': 2, '101100': 4, '100010': 2, '010001': 3, '001100': 1, '000101': 1, '000100': 0}"
71,"[633, 698]",-3.066666666666667,0.23333333333333328,-3.933333333333333,0.4958333333333333,0.2727272727272727,0.8787878787878788,0.0,29.0,0.7710440636980304,4.326151957780013,0.45008611751083755,0.0005103138537415634,0.008277132080719759,10,0.05368185043334961,5.468262195587158,0.22237586975097656,5.744319915771484,"{'101101': 9, '001101': 10, '101001': 1, '100101': 3, '101000': 2, '100010': 2, '100001': 2, '010001': 1, '001000': 0}"
72,"[633, 696]",-3.033333333333333,0.2416666666666667,-3.933333333333333,0.5302083333333334,0.2727272727272727,0.8787878787878788,1.0,29.0,0.770706163162766,4.389291949473741,0.44945981380506467,0.0007666563505816302,0.00875700063169591,10,0.04961204528808594,5.593080997467041,0.38940978050231934,6.032103776931763,"{'101101': 9, '101001': 9, '001101': 3, '101100': 1, '100010': 3, '101000': 1, '000101': 2, '100001': 1, '010001': 1, '000100': 0}"
73,"[633, 693]",-3.1,0.22499999999999998,-3.933333333333333,0.834375,0.42424242424242425,0.8787878787878788,2.3333333333333335,29.0,0.7716718272531882,4.458026839329332,0.4485506491478342,0.00030668823637758705,0.005040072851358105,10,0.035640716552734375,5.924786329269409,0.3073689937591553,6.267796993255615,"{'101101': 14, '001101': 3, '100101': 1, '101100': 2, '010001': 6, '101000': 2, '100001': 1, '001000': 1}"
74,"[633, 692]",-3.066666666666667,0.23333333333333328,-3.933333333333333,0.8708333333333332,0.42424242424242425,0.8787878787878788,4.666666666666667,29.0,0.771995219420034,4.524314363915401,0.4477895243193138,0.0005708608266059067,0.007558895513717767,9,0.03715109825134277,5.9262659549713135,6.119609832763672,12.083031177520752,"{'101101': 14, '101001': 2, '001101': 2, '101100': 1, '001100': 3, '100001': 2, '010001': 2, '100010': 3, '100000': 1}"
75,"[633, 690]",-3.2,0.19999999999999996,-3.933333333333333,0.775,0.45454545454545453,0.8787878787878788,5.0,29.0,0.7742951805416239,4.59686571781718,0.4467966179451457,0.0006713817759184548,0.007733618378758884,12,0.04696321487426758,5.508805990219116,2.635868787765503,8.191637992858887,"{'101101': 15, '001101': 2, '101100': 3, '101001': 1, '100101': 1, '100001': 1, '001100': 1, '100010': 3, '010001': 2, '000010': 1}"
76,"[632, 692]",-3.033333333333333,0.2416666666666667,-3.933333333333333,0.5302083333333334,0.2727272727272727,0.8787878787878788,1.5,29.0,0.7740394831951896,4.660446574949764,0.44625566055198496,0.0008017073784201256,0.009962661792333165,10,0.0411829948425293,5.742712020874023,0.54345703125,6.327353239059448,"{'101101': 9, '101100': 6, '100101': 3, '101001': 2, '001101': 2, '100010': 2, '001100': 1, '010001': 5, '100001': 0}"
77,"[633, 690]",-1.1333333333333333,0.7166666666666667,-3.933333333333333,0.6083333333333334,0.0,0.8787878787878788,0.0,29.0,0.7498538062256962,3.955365831837038,0.5234951026993537,0.000800787869554023,0.008929436171550722,11,0.06841206550598145,0.006939888000488281,0.6918489933013916,0.7672009468078613,"{'101001': 1, '100001': 6, '100010': 2, '101000': 1, '100000': 2, '000001': 7, '000010': 2, '001000': 2, '000000': 7}"
78,"[653, 663]",-1.1333333333333333,0.7166666666666667,-3.933333333333333,0.6083333333333334,0.0,0.8787878787878788,0.0,29.0,0.7592906344127602,3.503990154040335,0.586661313308701,0.0008652230943040597,0.008512478746230508,10,0.03323006629943848,0.003144979476928711,0.5471518039703369,0.5835268497467041,"{'101001': 1, '100001': 6, '100010': 2, '101000': 1, '100000': 2, '000001': 7, '000010': 2, '001000': 2, '000000': 7}"
79,"[643, 681]",-3.3,0.17500000000000004,-3.933333333333333,0.571875,0.45454545454545453,0.8787878787878788,3.0,29.0,0.7637273139493308,3.5625823491806656,0.5858234739456741,0.0005088595791239124,0.009671947028019375,10,0.03764510154724121,5.716806173324585,0.34422874450683594,6.098680019378662,"{'101101': 15, '001101': 5, '101100': 2, '101001': 2, '101000': 1, '100001': 2, '001100': 3, '000010': 0}"
80,"[643, 684]",-3.2333333333333334,0.19166666666666665,-3.933333333333333,0.8552083333333333,0.5151515151515151,0.8787878787878788,4.25,29.0,0.7675999043367909,3.622086328991514,0.5848624426979901,0.0005478294595927165,0.008189208411295957,9,0.03426384925842285,5.853193283081055,1.2662336826324463,7.153692007064819,"{'101101': 17, '100101': 1, '001101': 2, '101100': 1, '100001': 4, '100010': 2, '001001': 1, '001100': 1, '000100': 1}"
81,"[642, 687]",-3.2333333333333334,0.19166666666666665,-3.933333333333333,0.48020833333333335,0.36363636363636365,0.8787878787878788,2.4,29.0,0.7718612172362642,3.682784755377513,0.5839445789753038,0.0005011653674281069,0.009188832769045897,8,0.040827035903930664,5.855722904205322,0.4448070526123047,6.341356992721558,"{'101101': 12, '101100': 5, '001101': 3, '101001': 5, '001100': 1, '010001': 2, '100001': 2, '000010': 0}"
82,"[642, 691]",-3.0,0.25,-3.933333333333333,0.75,0.36363636363636365,0.8787878787878788,3.0,29.0,0.7712866343395769,3.730840661097933,0.5833280411956976,0.0004873207708475419,0.00799999872871087,8,0.033432960510253906,5.698023080825806,0.29400086402893066,6.02545690536499,"{'101101': 12, '101001': 1, '101100': 3, '001101': 2, '001100': 2, '100001': 4, '101000': 1, '010001': 4, '100010': 1}"
83,"[642, 688]",-2.7,0.32499999999999996,-3.933333333333333,0.6343750000000001,0.18181818181818182,0.8787878787878788,1.0,29.0,0.7648761055543593,3.742789723800591,0.5851529099933265,0.00040124883484973914,0.008365578599897025,9,0.03229093551635742,6.12591814994812,3.543673038482666,9.701882123947144,"{'101101': 6, '100101': 2, '001101': 4, '101100': 3, '101001': 1, '010001': 6, '001100': 3, '100001': 2, '100100': 1, '001001': 1, '000100': 1}"
84,"[642, 680]",-3.1,0.22499999999999998,-3.933333333333333,0.5218749999999999,0.30303030303030304,0.8787878787878788,1.4285714285714286,29.0,0.765803594594,3.7964881398214194,0.584235378645556,0.00031460236733817597,0.006878013124421635,10,0.03338813781738281,6.537473917007446,0.37889790534973145,6.949761152267456,"{'101101': 10, '101100': 3, '101001': 3, '100101': 3, '001101': 4, '100001': 7, '101000': 0}"
85,"[641, 680]",-3.2,0.19999999999999996,-3.933333333333333,0.5249999999999999,0.36363636363636365,0.8787878787878788,2.4,29.0,0.7678091778516916,3.8528034861362985,0.5832730855205513,0.0003954681542088595,0.006849334712209607,10,0.051589012145996094,5.53795313835144,0.4223496913909912,6.011891841888428,"{'101101': 12, '101100': 5, '100101': 2, '001101': 4, '101001': 1, '000101': 1, '001100': 3, '100001': 2}"
86,"[641, 681]",-3.2333333333333334,0.19166666666666665,-3.933333333333333,0.7927083333333333,0.5151515151515151,0.8787878787878788,2.125,29.0,0.7703289183451627,3.909849813325618,0.5823768089404252,0.0003821378506266372,0.008296075355195972,10,0.031989097595214844,5.938333988189697,0.24913406372070312,6.219457149505615,"{'101101': 17, '001101': 1, '101001': 2, '100001': 8, '001100': 1, '100100': 1, '000010': 0}"
87,"[640, 683]",-3.3,0.17500000000000004,-3.933333333333333,0.5093749999999999,0.42424242424242425,0.8787878787878788,2.3333333333333335,29.0,0.7739697769552107,3.9677915101146146,0.5816749501982564,0.0006404715749076294,0.009760518176086476,9,0.03806614875793457,6.133089780807495,1.9932610988616943,8.164417028427124,"{'101101': 14, '101001': 2, '100101': 1, '001101': 6, '101100': 2, '100001': 4, '000101': 1, '100100': 0}"
88,"[639, 686]",-3.1,0.22499999999999998,-3.933333333333333,0.896875,0.45454545454545453,0.8787878787878788,3.75,29.0,0.775027926326554,4.02234772694141,0.5808546632868323,0.0006576607788337509,0.009808339418312101,11,0.07426595687866211,5.7601399421691895,0.6393270492553711,6.473732948303223,"{'101101': 15, '101001': 2, '100101': 2, '001100': 3, '100001': 1, '100010': 4, '001001': 1, '000101': 1, '000100': 1}"
89,"[639, 686]",-1.1333333333333333,0.7166666666666667,-3.933333333333333,0.6083333333333334,0.0,0.8787878787878788,0.0,29.0,0.7525828530427277,3.5230173930537045,0.6293126976886315,0.0002853407159841485,0.007535579847337508,12,0.04989480972290039,0.0029251575469970703,0.44109201431274414,0.4939119815826416,"{'101001': 1, '100001': 6, '100010': 2, '101000': 1, '100000': 2, '000001': 7, '000010': 2, '001000': 2, '000000': 7}"
90,"[651, 666]",-3.3333333333333335,0.16666666666666663,-3.933333333333333,0.7708333333333333,0.5757575757575758,0.8787878787878788,3.1666666666666665,29.0,0.7531492848686016,3.565379358883484,0.6285181261287042,0.0006001107459348358,0.008408920409970837,12,0.052899837493896484,8.04133915901184,0.4762439727783203,8.570482969284058,"{'101101': 19, '100101': 1, '101100': 1, '100001': 6, '101000': 1, '010001': 1, '001100': 1, '001000': 0}"
91,"[652, 666]",-2.8333333333333335,0.29166666666666663,-3.933333333333333,0.8177083333333334,0.30303030303030304,0.8787878787878788,1.6666666666666667,29.0,0.7529301406161415,3.601518798450273,0.6289591794409646,0.00047645572728015415,0.009388366217146529,10,0.05246996879577637,5.819888114929199,0.5749189853668213,6.447277069091797,"{'101101': 10, '101001': 2, '001101': 1, '100101': 3, '100001': 6, '100010': 3, '010001': 2, '001100': 2, '010000': 1}"
92,"[651, 665]",-3.033333333333333,0.2416666666666667,-3.933333333333333,0.7802083333333334,0.36363636363636365,0.8787878787878788,3.0,29.0,0.752905524665633,3.6463950365736735,0.6282726817755917,0.00033950193806848674,0.007495251416011041,12,0.06245303153991699,5.607767820358276,0.6119091510772705,6.282130002975464,"{'101101': 12, '100101': 3, '001101': 1, '101100': 4, '000101': 2, '100001': 4, '010001': 2, '100010': 1, '000010': 1}"
93,"[650, 664]",-3.1,0.22499999999999998,-3.933333333333333,0.709375,0.3939393939393939,0.8787878787878788,3.25,29.0,0.7527577792704002,3.691900551790328,0.6274070373650048,0.00044330251865185163,0.008271133509640293,10,0.06000089645385742,5.573606014251709,0.49390101432800293,6.127507925033569,"{'101101': 13, '101100': 3, '100101': 3, '101001': 1, '010001': 4, '001100': 4, '100001': 1, '100010': 1, '000100': 0}"
94,"[650, 664]",-1.1333333333333333,0.7166666666666667,-3.933333333333333,0.6083333333333334,0.0,0.8787878787878788,0.0,29.0,0.7635390451626767,3.3435670454164406,0.6688726367300224,0.00045702803652234694,0.007676615115585375,10,0.03843212127685547,0.002543926239013672,0.5415117740631104,0.5824878215789795,"{'101001': 1, '100001': 6, '100010': 2, '101000': 1, '100000': 2, '000001': 7, '000010': 2, '001000': 2, '000000': 7}"
95,"[644, 681]",-3.1666666666666665,0.20833333333333337,-3.933333333333333,0.6927083333333334,0.42424242424242425,0.8787878787878788,2.8,29.0,0.7660038726023533,3.3914998966219003,0.6680530751855921,0.0003031020940220809,0.007026591384041707,10,0.04857802391052246,7.996021032333374,0.5619180202484131,8.60651707649231,"{'101101': 14, '001101': 5, '101001': 2, '100010': 1, '100001': 3, '001001': 2, '001100': 3, '001000': 0}"
96,"[644, 683]",-2.966666666666667,0.2583333333333333,-3.933333333333333,0.9052083333333334,0.3939393939393939,0.8787878787878788,3.25,29.0,0.7653040029934086,3.429609397735876,0.6675688899956828,0.0005804702648090916,0.009530733009034774,9,0.030504226684570312,5.763195991516113,0.40982699394226074,6.203527212142944,"{'101101': 13, '001101': 3, '101100': 1, '100010': 4, '001100': 3, '000101': 1, '010001': 1, '100001': 3, '000001': 1, '001000': 0}"
97,"[644, 681]",-1.1333333333333333,0.7166666666666667,-3.933333333333333,0.6083333333333334,0.0,0.8787878787878788,0.0,29.0,0.7447818474763905,3.0623338992488036,0.7008407742026603,0.00036143327575752216,0.007968323255396467,10,0.05187511444091797,0.0016927719116210938,0.5306251049041748,0.5841939449310303,"{'101001': 1, '100001': 6, '100010': 2, '101000': 1, '100000': 2, '000001': 7, '000010': 2, '001000': 2, '000000': 7}"
98,"[648, 666]",-2.8666666666666667,0.2833333333333333,-3.933333333333333,1.1708333333333334,0.36363636363636365,0.8787878787878788,2.4,29.0,0.7444357207302967,3.094030196715767,0.700738513222919,0.00030878085458660947,0.007140000185209621,12,0.05552506446838379,5.64762282371521,0.8274681568145752,6.530616044998169,"{'101101': 12, '101100': 5, '100101': 1, '101001': 1, '101000': 1, '001100': 2, '100010': 2, '100001': 1, '010000': 1, '001000': 2, '000100': 2, '000010': 0}"
99,"[647, 666]",-3.1666666666666665,0.20833333333333337,-3.933333333333333,0.6302083333333334,0.3939393939393939,0.8787878787878788,3.25,29.0,0.7442218783111466,3.1323984253967607,0.6998196207417473,0.0002878741167652008,0.006227080875603702,11,0.039968013763427734,5.554368019104004,0.7085068225860596,6.302844047546387,"{'101101': 13, '101100': 4, '100101': 1, '101001': 3, '001101': 1, '100100': 3, '100001': 3, '001001': 1, '001100': 1}"
