iter,point,energy_sampled,approximation_ratio,energy_best,variance_sampled,fidelity_sampled,fidelity_best,ratio_solution,ratio_solution_best,corr_length,const_kernel,noise_level,std_energies,average_distances,n_iterations,time_opt_bayes,time_qaoa,time_opt_kernel,time_step,sampled_state
0,"[328, 239, 313, 276, 231, 153, 262, 182, 164, 332]",-3.685,0.6929166666666666,-2.76,7.313875502008038,0.0,0.0,0,0,0.6116696046706618,1.0,0.38832939530198546,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'1111010000001001100000101': 1, '0110100100100010000100111': 1, '0111010010000010000010011': 2, '1001011000010011000001100': 1, '1000001010100000001100101': 1, '0000110010001000001000111': 1, '0010100011010010010000010': 2, '0000100010100110000100101': 1, '1110000011000000010100001': 1, '0000000100100010000101111': 2, '0100001001000010100110001': 1, '0100100110100010000100100': 2, '1100100001000010000100101': 3, '1000100001010011010001000': 1, '0101000110100000000100110': 1, '0001011000010001100000100': 1, '0001010000000011000011001': 1, '1100000001000110000100100': 3, '0010100010100010000000011': 3, '0101010000000011000010100': 2, '1100001001000011000100000': 1, '1010000000000011101000010': 1, '0110010000001001000000101': 1, '0101000000110010100000100': 1, '0010000010000010001100101': 1, '1000000000100010000101101': 1, '1001010000000010010001001': 1, '1001011010010000010000000': 1, '0101000110010000000000100': 5, '0010100010010010000000100': 2, '0000110110000010000000001': 3, '1100000001000010010000010': 1, '1001000010000010000101000': 1, '0110100000000010010100000': 2, '0001000000000011100000101': 1, '0010000000010000101000110': 1, '0101000001000000100000101': 1, '0101000000011000110000000': 2, '1001000001000110110101011': 1, '0001000000100010100000101': 1, '0110100010000000000000101': 1, '0101000001010010010000000': 1, '0101000100100000100100000': 1, '0101000000011001000000100': 1, '0000000100001000100100110': 1, '0100000000001001100010100': 1, '0001000010000010010100001': 1, '0000001010100000000001100': 2, '1100001010100110010100001': 2, '1001000000000010000000101': 1, '0000100010010010000000100': 2, '0100000001000110000000001': 2, '0001001001000000100000001': 1, '1100010000010001000000000': 2, '0010000010000010000000101': 1, '0000000010001000001100100': 1, '0001011000000000100000100': 1, '0001000000011000100001000': 2, '0101000000000010100100000': 1, '0000000110110010000000000': 1, '0000010010001000000000110': 1, '0110100110000000000000000': 2, '1110100101000010000100011': 1, '0000000100001100100000100': 1, '0111000100000010000110110': 2, '0010110000011010011000010': 1, '0000011110011010000001100': 2, '0001000000010000000001100': 2, '0101000000000000000000101': 1, '0000000000000010100100100': 2, '0000100000001000000100001': 1, '1000100000000000010100000': 1, '0100010110000010000010011': 1, '0001000010110010000101100': 2, '0000000000000010000101000': 1, '0001110010000010000000111': 1, '1000000000010010000000000': 1, '0010000010000010101000111': 1, '0000000000000000000101010': 3, '0100000011001000000100111': 1, '0001011000000011010001100': 1, '0100000000100111000110100': 2, '0110100010000010001000110': 1, '0000000010010010000000000': 2, '0101001001010001000000110': 1, '0101000000100011100010100': 1, '1011000011000000010001010': 1, '0011110000000000000010110': 1, '1100000010100000000001101': 1, '0000000000001000100000000': 1, '0010001010000010001000101': 1, '0000010110000010000101100': 3, '1000000010100010010000101': 1, '0001000100010000100101100': 2, '0000000010000110101000101': 1, '0101010000000100000011100': 2, '1000000000100010111001000': 3, '0000000100000000100000000': 1, '0000000010000010000000000': 1, '0001000000101000000101101': 1, '1010100110000000000000011': 1, '0100110000010010100000010': 1, '0000010010000100110001001': 1, '0100000100100110000000011': 1, '0000000100100010101010001': 1, '1000000010010010110000010': 2, '1001000000010011010000001': 1, '0010100000010011001100000': 2, '0110001010000010000100000': 3, '0000000000000000000000100': 2, '0000000000001000111000110': 3, '0001000100100010110000000': 1, '0001000000101000000101001': 1, '1010100000001000100000010': 1, '0000100100000010010101000': 1, '1000000001010010010000100': 1, '0010000001000110000000100': 3, '0001000010100110001100111': 1, '0010000000000010010000101': 3, '0010010100110000000000000': 1, '0011001001000010100111100': 1, '0000100100000010101000000': 2, '1000010100010010000000000': 1, '0010001011010010001010110': 2, '1101000000100000100111101': 1, '0101011100011010000000110': 1, '1000000100000000101000001': 1, '1000010000110010000000000': 2, '1001000000010000000100100': 2, '0100000100010010000100000': 1, '1011010000000001001010110': 1, '0111000101000001000110000': 1, '1001110000010000110001000': 2, '0100000010010110100001100': 1, '1101000000001000010110001': 1, '0100010110001100000110000': 1, '0000010010000100011000110': 4, '1011110110000000000000000': 1, '0100011010000001000001100': 1, '0001000101001001000100100': 0}"
1,"[267, 193, 104, 354, 147, 361, 317, 231, 301, 316]",-3.77,0.6858333333333333,-2.76,6.447469879518066,0.0,0.0,0,0,0.6116696046706618,1.0,0.38832939530198546,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'0010100000000011000110111': 1, '0101010000001101000010101': 3, '0111000000100010100100011': 1, '1000001000011001110001000': 2, '1110100000001001010100000': 1, '0000100101000010001000111': 1, '1001000000100110100001001': 1, '0110100001000001000100011': 1, '0111000100110010000000100': 1, '1001000000100000110100011': 1, '1001000000001000110101001': 1, '0000000001000111110000001': 1, '0000001010000000000111101': 2, '0010000000011001000010110': 3, '0000001110100010000000101': 3, '1000000000000011110000011': 2, '0000010010000110000010101': 3, '0000010000011001001010010': 1, '0011000010100000000100101': 1, '0101000000000011000100110': 1, '0010010000000010100010011': 1, '1001000000100010100100010': 1, '1001000010100100000100001': 1, '0000000011000010000110110': 1, '0010010010010010011000000': 1, '1010000000100010000100011': 1, '1000100001000010010000011': 1, '0001010100000010100000110': 1, '1000000000000000110001011': 1, '0000100010000000001010110': 3, '0000000100100010100000011': 1, '0001000101010100000000100': 2, '0100100000000001010100001': 1, '0000001000001001101000100': 2, '0011000001010010010000000': 2, '0000010000010000001010110': 2, '1001000010010000010000010': 1, '0100001010010010010000000': 1, '0100000001010101000010000': 2, '1101000000000100110000000': 1, '1000001000000010100001001': 1, '0111010010010000000000000': 1, '0000000000011001100000110': 1, '1110000010000000010100000': 1, '0101000000000001010100010': 1, '1000001000000001010100000': 2, '0001000000001001000001100': 4, '1001000000001001000100000': 1, '0010100110000000001000000': 5, '0000100000001001000110000': 1, '0000000110011100000000000': 3, '0000000101000110100000000': 1, '1000100111000110001100001': 3, '0101000000000100000000101': 1, '1000000000001101001000000': 1, '0110000000010000000000110': 2, '0001000001010001000000100': 1, '1000000000100010001100000': 1, '0001011100000000000000001': 1, '0101010000000110000000000': 1, '0000000000100000000100111': 1, '0001001000001011100110101': 2, '0000001000000011000000101': 1, '1000000000100010000000001': 2, '0100000000010010000000010': 2, '1000001000000000010000001': 2, '0000000001010010000010000': 2, '0000000000010100011000000': 1, '0000000000010010010001000': 1, '1000000000010000000001100': 1, '0000001000001000100000001': 2, '0100010000000001000000010': 1, '0000000000000001000001001': 1, '0010100001100010001100010': 2, '0000000000000101000000001': 2, '0000000001000001000000100': 2, '0101010000001001010000110': 1, '0101010000000100100100101': 2, '1100100011000000010000101': 2, '0000000100000010000000010': 1, '0000000000001001000000100': 1, '0000100000000000000001100': 1, '0111010000100000010000011': 1, '0010000100101000001100110': 1, '0000000000001001000000010': 1, '0100000010000000010000000': 1, '0101000100100000000001111': 1, '0000000000010110000000000': 1, '0100000111000000001100110': 1, '0100000001000110110001001': 1, '0011000001010001110000100': 1, '1000001000001000011001001': 3, '1011010010000000010000100': 2, '0010100110100000010000001': 2, '0010001000001001001010001': 2, '1100001000000010100001001': 1, '0010000101000000000110011': 2, '1100000000000010010101010': 1, '1000100010010100001000001': 1, '0100011000000010001000101': 1, '1000001000100001010001001': 1, '0000100000110100000001110': 2, '0101000010100000100010100': 1, '0110000000000011010110000': 1, '0000000100000011000100101': 3, '0010000000001101100100000': 2, '0000001001010010001000010': 1, '1000110110000010000000000': 1, '1000010000000001100100001': 1, '1000000010001000110100000': 1, '0101000001000000000111000': 1, '1001001000011000000100000': 1, '0100000111001100000000000': 1, '1000011000010000000001001': 3, '0000100000001100001001100': 1, '0100000100010000000001110': 1, '1111000011000000000001111': 2, '0100000001000000000101100': 2, '0111000100010010110000110': 2, '0000110010011011000001110': 1, '0101010000100000000000001': 2, '1000000100000110000000100': 1, '1011011011010000010000000': 4, '1001100110001000000100011': 1, '0000000000010101000000010': 1, '0110000011011000011000010': 1, '0010100000101010000110101': 1, '0100000000110110000011101': 2, '0001011100000011000011001': 1, '0000010000110010000000000': 1, '0110100110101000001000100': 1, '0101000000000110010010101': 2, '0000100000000100100000000': 1, '0000001000000001111001011': 2, '0000000010000001001000000': 1, '0100111000011100010000000': 1, '1100011100010010000001000': 0}"
2,"[354, 188, 193, 326, 328, 296, 146, 139, 190, 210]",-3.525,0.70625,-2.76,5.276606425702813,0.0,0.0,0,0,0.6116696046706618,1.0,0.38832939530198546,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'1000100011000010010101011': 2, '0000100010100010000101110': 1, '1010010000000010110000011': 1, '0111000000100010010100010': 3, '0100000001010011100000110': 3, '1100000000110000110000010': 2, '1000010000010010011000010': 1, '0001000001000011000010110': 2, '1001010000000001010000011': 2, '0000110110000010000000110': 1, '0001000000001001100011001': 2, '1000010000011100001000100': 2, '0110000000100010000010110': 1, '0000110000001101011000000': 1, '0100100100000110000000100': 2, '1100010000000001000000101': 1, '0101001100010010000000000': 1, '0010010100000000100000011': 2, '1001001000100000100001000': 3, '0001010000001100100000100': 2, '1010000010000010001000001': 1, '1100100010010000010000000': 1, '0000100000000010000110101': 1, '0000100000000011000010101': 1, '1000001000000010010001001': 1, '1000010000000011010000001': 1, '1000100000100000000101001': 1, '0000000001000010001110001': 1, '0010010000010001101000000': 1, '0110000100000000100100100': 2, '0000000000100010100100110': 2, '0010000001000001100000010': 3, '0001000111000000000100000': 1, '1000000000100010000001010': 3, '1101001010000000000000000': 2, '0000100000001100011000000': 2, '0000011000001000000010100': 1, '1100000001000000010100000': 1, '0001000000100000000101001': 3, '0000000000000001000100111': 1, '0000000000011100000001100': 2, '0000010100001000000001001': 2, '0001000000000011000010100': 2, '0000011010000010000000001': 1, '0001010000001100000000100': 2, '1100000000001001000100000': 1, '0001000110010010000000000': 1, '0110000000000010110000000': 3, '0000100000000100000011100': 2, '0001011010000000000010000': 1, '0001000000100010000001100': 1, '0101001000000001100000000': 1, '0101000000000000100000001': 3, '0001000000010000100000010': 3, '0101000000000010000100000': 1, '0000010100001100100101101': 2, '0000000000100010000011000': 2, '0001000000011000100000000': 2, '1001010000000010100101110': 2, '0000000001000000100010100': 1, '0001000010000010000001000': 1, '0100010000000001010000000': 2, '1011000001000011100001001': 2, '0000000000100010000001000': 2, '0000000000100000100000100': 1, '0001000000000010000000001': 1, '0101000110010010000001010': 2, '0100010000010000000000000': 2, '0100000010100010010000111': 2, '1011100000001001000000110': 1, '0001000000000000000101000': 1, '1011000000001000100101010': 1, '0001000000000000000000011': 1, '1000011010010010101000000': 2, '1001000000000000010000000': 1, '0000001100100010001110100': 1, '0100000000100010000000000': 1, '0100000001010000000000000': 1, '0101001110010010100000000': 1, '1000010000000010001010110': 3, '0000101000001001011000001': 2, '1101010000001010010000000': 2, '0101000010000101010000001': 2, '0000111010000010000001001': 1, '0101010000000000110001001': 1, '0000000000000100000010000': 1, '0010110010010000000000011': 1, '1000000110000110000101000': 1, '0000000000000100001000000': 1, '0100010000000101110010000': 1, '0000000000000010000001000': 1, '0001100010000110000001100': 1, '0000101101010000000001000': 1, '0000010100000011000001100': 2, '0101000001000010100001000': 1, '0000110000000100101000100': 2, '1001011100000010000000000': 1, '0001000000110010000000011': 1, '0001001001000110000010000': 2, '0000001111001000000000001': 4, '1000000000110010010000100': 1, '1000011000000110001000000': 2, '0010100101100000000100000': 2, '0000110000001001010010000': 1, '0110100000001100000000001': 1, '0010001000000011011000000': 1, '1100000001010010000001000': 2, '0000000000000000100000000': 1, '1000110001000010000000010': 1, '1100000001100000100100000': 1, '0000001100101000000100001': 1, '0001001110001000000111110': 2, '0001000100100000000010010': 2, '0101100000010100000000000': 2, '0100000000010000111000000': 1, '0110110110100010001000001': 2, '0100000101000010000001000': 1, '0001000000011000000110000': 1, '0011001000011000000000000': 1, '0100010000000001010000100': 2, '0000000010010010000100100': 1, '0001001010101000000000000': 1, '1101000000101010000100101': 3, '0001000100000000001000100': 2, '1000001010000001000000000': 2, '1000011000000000101001111': 1, '1101001100010110100000000': 1, '0000001000010010000000010': 1, '0001000010000000001000100': 1, '0000010000011000000000001': 1, '0100001001001101000110000': 0}"
3,"[209, 285, 267, 108, 279, 216, 164, 106, 110, 183]",-3.78,0.685,-2.76,4.5474698795180775,0.0,0.0,0,0,0.6116696046706618,1.0,0.38832939530198546,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'0001000000000011100110111': 2, '0000100000000011000111101': 1, '1011000001000011010000001': 1, '0001000011010000000011110': 1, '0000100001010111000011000': 1, '0000100000100010001110101': 1, '1100000010110110010000000': 1, '0100100100100100000000101': 3, '1100000000100000100100110': 1, '1000000010011000000001110': 2, '1000011000000010100001100': 2, '0001000001000010010101001': 1, '0001000001000010100101010': 1, '0000000001000000100111110': 3, '1001000010011100000000100': 1, '1000010010001000011000001': 1, '1000000000100010111100000': 1, '0000000001010111100000100': 1, '0101000000011001000000110': 1, '0001000001000010000001110': 2, '1001000000010001100000010': 1, '1011000000011000000000010': 1, '0000000000000010011100011': 3, '0000000100100100100100100': 1, '1000000001000001100000101': 1, '1010000001000000110000010': 1, '0000100110011000000000100': 2, '0010010110001000000000100': 2, '1101000000000001000000110': 2, '0100000011010010010000000': 2, '0101001001000111000110101': 1, '0000010000011001100000100': 2, '1111010000001000000000000': 1, '0000010000000110000011001': 3, '1000010000000001001000110': 1, '0000000001000000100110101': 1, '0001000000011101010000000': 1, '1100000000100110000000001': 1, '1010100000001000001000001': 1, '1100000000000111000000001': 1, '0101001100000000000000100': 1, '0000011000000001011000000': 1, '0001000000000110010100000': 1, '0000000100000100000001101': 2, '0100000000000101100000100': 1, '1000000000011101000000000': 1, '0000000000110000000010110': 1, '0100100001000100010000000': 3, '1010000000000000010000011': 1, '0001001011000110000110101': 2, '0001000001010001010000000': 1, '0010010000010000011000000': 1, '0000100000001001000010010': 1, '0000001100100010000000001': 3, '0000000000000011101000001': 2, '0100000000000001110000010': 1, '0000000000110000011000010': 1, '0000000000001101100010000': 2, '0000000000000011100000010': 3, '0100000000011000010000000': 1, '0000000000110010000000100': 3, '0000100010100010000000000': 2, '0000000010010010010000000': 1, '1000000010000000010000010': 1, '0100010000011101000010101': 3, '1001010000010110010001001': 1, '0000100100100000000000010': 1, '1010000000001011101000011': 2, '0100001000010000010000000': 1, '0000000100110000000001000': 2, '1100000000100000000000100': 3, '0001001000000001000000100': 2, '0000010000010101000000000': 1, '0010010110011000000010110': 2, '1100000010000100000000000': 1, '1111000011010110000000000': 1, '0110000111000110000100100': 1, '0000000101000100000000100': 1, '0011000000000011010101001': 2, '0000000000000001000000011': 2, '0000000000010000100000010': 1, '0100000000000000100000001': 2, '1101001000100100000100100': 2, '0010010100010000100000111': 1, '0000001000000000000010001': 1, '0001001001000110000010101': 1, '0001000000000000000110000': 1, '0000000001000000000010001': 1, '0000000000001100010000000': 2, '1101010000000001100001100': 1, '1000000000010010101001010': 2, '0101000100000010110100000': 3, '0000000000000010100000000': 1, '0100001100010000100001100': 2, '0000001000011001000010101': 2, '0000001000001000000000000': 1, '0000000000000000110000000': 2, '0000010000000010001100111': 1, '0010000000000011000011110': 2, '1000000001011101100000000': 1, '1001110000000010000000110': 1, '0000000000000100100110111': 1, '0000000000010000001000000': 1, '0000000010000000000000010': 1, '0100000011011000000010100': 1, '0001001001010000001000100': 1, '0100000000110000110001000': 3, '1000000010011010010000000': 1, '0000000000101100000010101': 1, '0010000011000011000000100': 2, '0000000101100000000101010': 2, '1100000010101100000000000': 1, '0001001000001100100010000': 1, '1010000010100000100000100': 2, '0111000000010000000000011': 1, '0101000000000010100001001': 1, '0100000101110010000000000': 2, '0000010000001100001100100': 1, '0010100001001000000010100': 1, '1000100000111000000000100': 1, '1000000000110000000001101': 1, '0000100000011000000011001': 2, '0000000000000001001011100': 1, '1001100000001100000000000': 1, '0000011110100000000000000': 2, '0000100100100010100000000': 1, '1010000000001000010000100': 2, '0000100000010000100000110': 4, '0100000000000010010000101': 2, '1010100000000001000001000': 2, '0101001010000000000001000': 2, '1000000000100111100110101': 1, '0111100001011001000010000': 1, '0100000000111101100010100': 1, '1000000001010000000100000': 1}"
4,"[186, 208, 170, 162, 234, 301, 333, 215, 117, 270]",-4.15,0.6541666666666666,-2.76,6.592369477911643,0.0,0.0,0,0,0.6116696046706618,1.0,0.38832939530198546,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'1111000011010010010000010': 2, '1010100001000010001100110': 2, '0100011000000011100010101': 1, '0000100110100010000001111': 2, '1001010000000111100001100': 1, '0010000000001001101010101': 3, '1001001001000011100100000': 3, '1110110000001001000000001': 2, '0111000000000011100010100': 1, '0010110000000011000010110': 2, '0001011110001000000001001': 1, '0101011000000001110000001': 1, '1000100010100010010101000': 1, '1001001001000010100100100': 1, '1010010010001000010000011': 1, '1101000010011100010000000': 1, '0010100110001000000000111': 1, '1100010010001000010000001': 3, '0000000001000010011100011': 1, '0000100010000110010101000': 1, '0000100000100110000101100': 1, '1101010000000011100000000': 2, '0001001000000000100111100': 1, '0010110000000001001000011': 1, '0001001010100010010001000': 3, '1100000000001001110000001': 1, '0110100000000001000100110': 2, '0011000001010010010000010': 2, '0010100110000000001000101': 2, '0110110000000011000000100': 1, '1001000000001001010001010': 1, '0001000000100010000110011': 1, '0100100000100000000100111': 1, '0101000001010010010000000': 3, '1000000001000011000100100': 2, '1000100001000010000100001': 1, '1111010000000010000000000': 1, '1100010000001000000000101': 2, '0101000000011001000000100': 1, '0100100010010010000000100': 1, '0000100001000001010101000': 2, '0101001000001000110000000': 1, '0000100110110000001000000': 1, '0110000100100000000000011': 1, '0000000010100010000101001': 1, '0010000000000010101100100': 1, '1000000000001000111000001': 1, '0010100000100010000100010': 1, '0010100010000010000100100': 1, '0111000100000000000000110': 1, '0000010010001000010001000': 1, '0001000000100000100000110': 2, '0001000000000001000011010': 1, '0000100000100010000001100': 2, '0000000100000010100001100': 1, '1101001001000001100010101': 2, '0001000000100010100100000': 1, '0001000100000010000001100': 1, '0000100110000000001000010': 1, '1010000010000010101100111': 1, '0110000000001001000010000': 1, '0100100000000010010000010': 1, '0000100000100010001000010': 4, '0010110110001000011000011': 1, '0000010010000000000011001': 1, '0001000010000000000101100': 2, '0101000010100000000000001': 1, '0101010110000010000010101': 2, '0010110000010001101010010': 1, '0001000000000000000001101': 1, '0110110010000010000100101': 3, '0100010000000001000000100': 1, '1101000000010110110100000': 1, '0101000010000000000000010': 2, '0101010000000000000010000': 2, '0000001100000000001000001': 2, '1111100001000000000100011': 1, '0101000100110010100001010': 2, '0101000110110010000001100': 1, '0010110000000010011010011': 1, '0010010000000011010001011': 2, '1101001001000001100010000': 2, '0001000010000000000000010': 2, '1010100000110000111000000': 2, '0010000000100000001000000': 2, '0000001000000000100000001': 1, '0111100000000011000100100': 2, '1100100000000100010100101': 1, '0000100010010010001011010': 3, '1001001000110000100011000': 1, '0111100000001001000010100': 2, '1100000010001100100000101': 3, '0001001001100010100101000': 1, '0000100110100010001010010': 1, '1001001000000001000000111': 1, '0100000000000000000000100': 2, '0000111000000010000010101': 1, '0000010000010010101000011': 1, '1101000100000100100000100': 2, '0100000010001000100100101': 1, '0000000000000100000000001': 1, '1000100010000011010000010': 3, '0110000001000001101000010': 1, '1010000100100010001000001': 1, '0001001000000100100101100': 1, '0011000000001011000010010': 1, '0100000000000001101100110': 1, '1101010001000011000000000': 1, '0111000100000010010000010': 1, '1100100000110010000010000': 1, '0100000010110000011000000': 1, '1011010000000010001000000': 1, '1000000000001100110000010': 1, '1000000010000011000100010': 2, '0001000100000110010001000': 1, '0100100110000000000001100': 2, '0110110000000000000100010': 3, '1100011000000010000001000': 1, '0111000001001001000000000': 3, '0001000011010000000001001': 2, '0000001110000010000010100': 2, '0110001000011001100010110': 1, '1101001001000110100010001': 1, '0100000000010010000000011': 1, '0100010000110000000000010': 2, '0100001010000000000000010': 1, '1110100110100100000100000': 1, '0101001011100110000000100': 1, '0110000010101010010100001': 1, '1100111000001001100000001': 1, '0000100010100110100110100': 1, '0110100000010010100100110': 1, '0010100010000000101010111': 1, '0000100000011100100110100': 2, '0100001010110010100000001': 2, '0010101011000010001100000': 1, '0010100001000001001111000': 2, '0010000001000010110101100': 0}"
5,"[110, 311, 222, 316, 196, 328, 107, 238, 283, 230]",-2.76,0.77,-2.76,7.166586345381524,0.0,0.0,0,0,0.6116696046706618,1.0,0.38832939530198546,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'1111000001000010100100111': 1, '1010100000000010011100011': 1, '1000100010000010001100111': 1, '0111000000010011100000110': 1, '0111000001000000000110110': 1, '1000001001000010110001001': 1, '0001011000000011110000001': 1, '0000100010110000001010110': 3, '1000010000010011101000010': 1, '0110010010000010000000111': 2, '0010000000001000001110101': 2, '0000000000000011100110101': 1, '0111000010100010000100000': 1, '0001001000010011110000000': 1, '1100000000100110010000001': 3, '1111000000001000110000000': 1, '0000000011000110000010101': 1, '1100001010100000000000001': 1, '1001001001010000000001000': 1, '0101000000000010000010101': 1, '1100000000001000010100010': 1, '0001001001000011100000000': 1, '0010100000011001000000100': 1, '0001000000000010000100111': 1, '0001010000001100000010100': 1, '0100110000011100000000000': 2, '0000010000011001000010100': 1, '0001000001010001000000110': 2, '0100100100100010000000001': 2, '0000100010100100010001000': 1, '0110110110000000000000000': 1, '1010100000100000000000110': 1, '0010100000000011001000001': 2, '0111000000001000100000010': 2, '0000100000000010001100010': 3, '1000000010100000000100001': 4, '0000000001010001100001000': 1, '0000010000000011001000001': 2, '0000001000001000000011100': 1, '1100000000010010010000000': 1, '0000001000000010000110001': 1, '0001000000000010000010101': 1, '0010000000000000110000010': 2, '1001011100011000100001000': 1, '0000000111000000000000001': 3, '0111000000010010110000011': 2, '1000100000000110000000000': 1, '0100000000001000000100010': 1, '1000000000100010000000100': 1, '0001000000000110000100000': 1, '0000000010001000001000001': 1, '0000001010000000010000001': 1, '1000000000100000010000001': 1, '0000000000000010010100001': 1, '0010100000000011011110000': 2, '0000001001010011001011000': 2, '0101001011010000010001000': 2, '0000000000100010000010000': 2, '0100001000110100100010100': 1, '1001010010100100000001001': 1, '0000010010010110000010101': 2, '0000000000000010001010000': 1, '0100100100010110000000101': 1, '0000010100001000000000000': 1, '0000010000000010001000000': 1, '0000000000100010000000001': 1, '1101001101010010000000000': 1, '0000100000000010000010000': 1, '0001100001000001000011011': 1, '1101011000001001000001000': 2, '0000100000100000000100000': 1, '1000000001000000000100000': 1, '0001010000001011000010101': 1, '0000001000000010000000000': 1, '0000001000000000000100000': 1, '0101000000001111000100000': 3, '0101110010011000000000000': 1, '0000100000001000000000000': 2, '0001000001010110010000001': 1, '0110000000101000100000101': 2, '0100000000010000000000000': 4, '0000010010000000000000000': 3, '0101000000000000000000000': 1, '0000000000000100000000001': 1, '1000001001000010100100010': 1, '0000000000000000000100010': 1, '1000000010010110010000001': 2, '0000000000000010100000000': 1, '0000000000000000010100000': 2, '0000000000000010010000000': 1, '0001000000000101101100100': 1, '1001001000100000000001011': 1, '1100001010011000000001000': 1, '0000101001010001011000000': 1, '0100000000100111100000001': 1, '1010000000010010100010000': 1, '0100000000100010010101000': 1, '1100001000000000010101000': 2, '1001001000010100000001000': 1, '1001001100100000000001000': 1, '0000110000000000010000111': 1, '1000000011000000000110001': 1, '1010000100110000000000010': 2, '1000001000000001101010000': 2, '1010000000110000010100000': 1, '0100000000000000000000000': 2, '0010000011000011000100000': 1, '1001000000000001010000101': 1, '1100000001011000000000100': 1, '0100000100001001000100000': 2, '0000011000001101000000000': 3, '0001001000000101000100000': 1, '0001010011000000000010000': 2, '0000010010011000101011110': 1, '0010000001000001000101000': 1, '0101001100100000100011101': 1, '0101000110101100000001101': 1, '0010011000000010100000000': 1, '0000011000000101100000000': 1, '0110000001000100000010000': 1, '0000010100000000000100101': 1, '0001100011000011000110011': 1, '0111100001000010100000011': 1, '0010000000000000011000100': 1, '1000000000010010000010000': 2, '0000010101000000100000000': 2, '1100100010001000100100011': 1, '0100000001000000000011000': 2, '0010000010000001100110111': 1, '0010001000000000000100001': 1, '0000001000000010000000110': 1, '0000000000000011010010000': 1, '1000000000000000010100100': 1, '0000001001010111100010001': 1, '0010000010000001000010000': 1, '0100001101010100000100100': 1, '0100000100001100010100101': 2, '0110100100000000001110010': 3, '0000100100000000100000000': 1, '0110000100001000000001111': 1, '0000011100000011110001000': 3, '0100110000001100100001000': 2, '1010001001000001000001001': 2, '0100100001000000101100100': 1}"
