iter,point,energy_sampled,approximation_ratio,energy_best,variance_sampled,fidelity_sampled,fidelity_best,ratio_solution,ratio_solution_best,corr_length,const_kernel,noise_level,std_energies,average_distances,n_iterations,time_opt_bayes,time_qaoa,time_opt_kernel,time_step,sampled_state
0,"[210, 311, 126, 314, 251, 123, 103, 123, 319, 253]",-2.1972222222222224,0.6861111111111111,-1.6583333333333334,2.122488245483789,0.0,0.0044444444444444,0.0,0.0,0.9985555958263558,61.06946934582,9.999999999999996e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'001100100011001': 1, '100010011001001': 1, '101000001010110': 1, '001100001011001': 1, '100010001011010': 1, '001100100010001': 2, '101000000100101': 1, '100010100010001': 1, '100010010001001': 1, '101000011001000': 3, '100010000101010': 1, '010000100010101': 3, '001000001010110': 2, '101000010001010': 2, '001100100010100': 5, '000100001011001': 3, '101000011000010': 1, '001100001011000': 1, '000100001001001': 2, '001100100001000': 4, '000100100001001': 2, '100010010000010': 5, '001100100000001': 2, '001000011000010': 1, '000100000100101': 2, '010001001001000': 2, '100010010000001': 2, '101000100010000': 1, '100010100000001': 1, '001001001001000': 1, '001100000101000': 4, '000010001010010': 1, '010000000011001': 3, '001000010001010': 1, '000100001010001': 3, '100010000001010': 2, '010000011001000': 1, '000100100000101': 1, '001000000011001': 2, '100010011000000': 1, '001000000101001': 1, '000000100010101': 1, '100000000000110': 4, '000000000100110': 1, '000000000101001': 2, '010000000100001': 2, '010000100000100': 2, '000010000011000': 1, '001000100000100': 1, '010000000000101': 1, '000000001010001': 4, '000000000101010': 1, '000010000001001': 1, '001000011000000': 1, '000010000001010': 1, '100010000001000': 2, '000010000100001': 1, '101000000010000': 2, '001000000011000': 2, '010001000000001': 4, '000000011001000': 1, '000100000010100': 1, '100010000000001': 3, '010000000100100': 2, '000100001000100': 6, '010001001000000': 1, '000000001011000': 1, '001000010000010': 2, '000010100010000': 1, '000010010000010': 2, '101000000001000': 1, '001001000000001': 1, '001000001001000': 2, '000000000010110': 3, '001000000100100': 2, '000000000011010': 1, '001000001010000': 1, '000010000010010': 1, '001000010001000': 1, '100000001000001': 2, '001000001000100': 1, '010001000010000': 1, '000010000100010': 1, '000001000010001': 1, '000000000001001': 2, '000001001000000': 2, '010000100000000': 2, '001000100000000': 4, '010000010000000': 1, '101010001011010': 1, '000000000011000': 2, '001000000010000': 4, '001001000000000': 4, '000000000010001': 2, '000000100010000': 8, '000000100000100': 7, '000010100000000': 1, '000000001000010': 3, '000000001001000': 4, '001000010000000': 2, '000000001000001': 1, '100000010000000': 1, '010001000000000': 4, '000010001000000': 2, '001000000000010': 1, '000000000100010': 1, '001000000000100': 4, '000000000010100': 1, '000100000100000': 3, '000001000100000': 3, '100000000000001': 4, '010000000100000': 1, '000000010001000': 2, '000000000000101': 3, '000100100000000': 1, '000100000010000': 3, '000001000001000': 2, '100000100000000': 1, '100000000000010': 2, '000010000100000': 1, '010000000000001': 2, '000010000000010': 3, '001000000100000': 2, '010000000010000': 1, '000000011000000': 1, '000000010000010': 1, '000000000001000': 10, '000100000000000': 2, '000000000010000': 6, '001000000000000': 5, '000000000000100': 7, '000000000100000': 5, '000000000000010': 1, '000000000000001': 4, '100000000000000': 3, '000001000000000': 1, '010000000000000': 2, '101010011000001': 1, '001100100011100': 2, '101000000110110': 2, '000000010000000': 1, '000010101011001': 1, '000000100000000': 1, '000000000000000': 15, '001000000110101': 3, '100010010000011': 1, '101000010101000': 2, '010100100000101': 3, '010010011001000': 1, '000010101001001': 2, '101000000110001': 1, '101010000001001': 1, '101010000100010': 1, '100000010101010': 1, '101000000111000': 2, '101001000100100': 1, '000100110000001': 3, '001010010000010': 4, '000000001101010': 1, '011001000100000': 5, '000100011000100': 1, '100100011000000': 3, '000110010001000': 1, '010001000000101': 2, '100001100010000': 1, '001000100100100': 1, '000010001000011': 1}"
1,"[166, 273, 268, 149, 240, 166, 281, 286, 353, 344]",-2.1305555555555555,0.6956349206349206,-1.6583333333333334,2.5408995298193524,0.0,0.0044444444444444,0.0,0.0,0.9985555958263558,61.06946934582,9.999999999999996e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'100010011001010': 2, '100000011001010': 1, '010001001010001': 2, '001100100000101': 3, '001000001010110': 1, '001100000100101': 1, '001100011001000': 1, '001000001010101': 1, '100010001010010': 2, '101000001010010': 1, '001000011001010': 2, '101001000100001': 2, '001001001011000': 1, '000010011001010': 2, '010000000100110': 3, '100001001000001': 1, '100010000011000': 3, '010000011001000': 1, '000100100000101': 7, '001100100000100': 2, '001000100010100': 2, '100010001000010': 1, '001100000000101': 2, '001000011000010': 1, '010000000011010': 2, '000100100011000': 3, '010001001000001': 1, '101000000100010': 2, '000000100010101': 1, '001000100000101': 3, '100000011000010': 2, '100001000011000': 2, '000001001011000': 1, '000010100010001': 1, '100010010000010': 1, '010000000101010': 1, '100010000100010': 1, '010000000010110': 4, '000010001001010': 1, '001000000100101': 1, '101000100010000': 1, '001000001010001': 2, '001100100001000': 2, '010000011000001': 2, '000010010001010': 1, '101000100000100': 1, '100010011000000': 1, '010000000100101': 1, '000100000011001': 1, '010000001001010': 1, '100001000001000': 2, '100000001001000': 2, '010000100001000': 2, '001100000000001': 1, '000100100000100': 5, '001000001000100': 1, '000000010001001': 4, '000000000010101': 2, '100000000100010': 5, '000010100010000': 2, '100000010000010': 1, '010000100000001': 2, '000001001010000': 2, '001000000010001': 1, '010001000100000': 1, '001100100000000': 1, '000100100000001': 1, '000010010000010': 1, '000100000100100': 1, '010000100000100': 2, '000100100001000': 1, '000100010001000': 2, '101000000010000': 1, '000100011000000': 1, '000100000000101': 3, '010000001001000': 1, '100010100000000': 1, '100010010000000': 1, '000000100010100': 1, '001000001000010': 2, '101000001000000': 1, '100001001000000': 2, '010000001000100': 2, '010000001000010': 2, '000100000101000': 1, '000010011000000': 2, '001000000001010': 1, '000000010001010': 4, '000100000011000': 1, '100000100000001': 2, '100000000011000': 1, '000100001000001': 1, '101000000100000': 3, '010000000010100': 1, '000001000100001': 2, '100000100000100': 2, '010000000001010': 1, '000000100000101': 2, '000010000010001': 1, '000010000100010': 1, '010000000000110': 1, '010001001000000': 1, '010000010000010': 1, '000100000000100': 1, '010000000000010': 2, '000010000000001': 6, '000000000101000': 6, '000000011000000': 3, '000010010000000': 5, '000001000100000': 2, '000010100000000': 4, '100000010000000': 4, '000001000000001': 3, '000000000100100': 1, '000000001010000': 1, '100000001000000': 1, '010000000010000': 2, '000000000000110': 4, '000100000100000': 3, '000000000100001': 2, '000000000001010': 1, '100000000001000': 2, '000010000000010': 1, '000001000010000': 2, '100010011011010': 2, '000000000000101': 1, '001000000100000': 2, '101000000000000': 1, '010000000000001': 1, '001000001000000': 1, '010000010000000': 2, '000010001000000': 1, '000000010000001': 2, '000000010000010': 2, '010000000100000': 1, '000000000010010': 1, '100000000000100': 1, '010000000000100': 1, '000000000100000': 5, '000100000000000': 1, '101100000011001': 1, '000010000000000': 3, '000000000000001': 5, '010000000000000': 8, '000000000000100': 3, '101010100011000': 2, '000000000010000': 1, '000000000000010': 2, '100100001010101': 1, '000001000000000': 1, '001100101010100': 1, '001000001011101': 1, '000000011011010': 3, '101010000100010': 1, '100001001101000': 4, '101000010000011': 1, '100001011001000': 2, '110001001000001': 3, '000000000000000': 2, '100000000101110': 1, '011000100010100': 1, '101000100100100': 1, '010100100000101': 1, '100010000111000': 1, '010000000101110': 2, '100010010010010': 3, '001100011000100': 1, '001010010001010': 1, '100010101010000': 1, '001100001101000': 2, '000100011010001': 1, '010010100001000': 1, '001000000110001': 2, '010000010010010': 2, '001010000001001': 2, '010000110000001': 1, '000100010001010': 2, '000001010001001': 2, '010010011000000': 2, '010100000101000': 2, '010100001001000': 2, '010001000110000': 1, '000100101000001': 1, '001010001010000': 2, '100100011000000': 1, '010000011010000': 3, '000100001100100': 1, '010100001000001': 2, '000000011000011': 3, '001001001100000': 2, '000000000101110': 1, '000100000110100': 1, '010010000101000': 2, '000010010100001': 1, '001000000001100': 1, '001010000001000': 1, '110000000000010': 2, '000100101000000': 1, '000110000010000': 0}"
2,"[120, 312, 198, 127, 139, 218, 257, 209, 177, 148]",-2.3222222222222224,0.6682539682539682,-1.6583333333333334,2.3354615194258868,0.0022222222222222,0.0044444444444444,0.0,0.0,0.9985555958263558,61.06946934582,9.999999999999996e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'101001001011001': 1, '001100100011001': 1, '101000001010110': 1, '100000001011001': 6, '100010100011000': 1, '101000011001000': 3, '100010000011010': 2, '101000100001001': 1, '001001001001001': 2, '100010011001000': 2, '101000000010110': 1, '101001001001000': 1, '010000001011001': 2, '100000100010101': 1, '100001001001001': 1, '101001000001001': 1, '000010100001001': 2, '000010100010001': 3, '000010011000010': 1, '101000001001000': 2, '001000000010101': 3, '010000010001010': 2, '100010001001000': 1, '001000000011010': 2, '001000001010001': 1, '001100100001000': 2, '101000010001000': 1, '001000001001001': 4, '001100010001000': 2, '000000100010101': 2, '010001001010000': 3, '100001000010001': 2, '101000000010010': 2, '001001001010000': 1, '001100000011000': 2, '001100000001001': 3, '000000011001001': 4, '101000000011000': 1, '001100000100100': 1, '100000001001001': 1, '100000011000001': 1, '100000100001001': 2, '001001000010001': 2, '100010001010000': 1, '001000000011001': 1, '100001001000001': 1, '000000001011001': 1, '100000000011001': 2, '101001000010000': 1, '100000001010001': 1, '000000000011001': 6, '100010001000000': 1, '000100100000100': 5, '001000001000001': 3, '100000001001000': 2, '000010001010000': 2, '001000100010000': 2, '000001001001000': 3, '000010000100001': 2, '000010000010001': 3, '100000000001001': 4, '001000000011000': 5, '000100000010001': 2, '000010000010010': 4, '100000000000101': 2, '101000100000000': 3, '000010100010000': 2, '000000011000001': 1, '000000100010001': 2, '100000000010001': 4, '000001000100001': 5, '001000000101000': 2, '001100000010000': 1, '001000000010100': 1, '101000000000010': 2, '001000010001000': 2, '000100000011000': 3, '100000001010000': 1, '001000000100001': 1, '100000100001000': 2, '010000100010000': 1, '001000001001000': 1, '000010010000010': 2, '100001001000000': 1, '000100000001001': 1, '100000000011000': 1, '000000011001000': 2, '001100000000100': 2, '001001001000000': 1, '100000100000001': 1, '000000100011000': 2, '001000000001001': 1, '001100010000000': 1, '000000100010100': 2, '100010000010000': 1, '100001000001000': 1, '100010000000010': 2, '101000000000001': 1, '010000001001000': 1, '010000000100001': 1, '000000001011000': 1, '001000001000000': 5, '001000000000010': 4, '000010000010000': 1, '000000000010001': 3, '001000010000000': 4, '100001000000000': 1, '000100010000000': 5, '001000000010000': 4, '000000100000001': 2, '000000010000001': 2, '000000000011000': 2, '000000000001001': 5, '000000000100010': 1, '000100000000100': 1, '100000100000000': 1, '000001000100000': 2, '000000100000100': 1, '001000000001000': 1, '000000001010000': 4, '010000001000000': 2, '100000000001000': 1, '100000000000100': 1, '000000000100001': 2, '000010000000001': 1, '100000001000000': 5, '000000001001000': 1, '000100000100000': 1, '000010000100000': 1, '000010000001000': 1, '000100000001000': 2, '100000000010000': 1, '000000000001010': 1, '000001000001000': 1, '110001001011001': 1, '000000000001000': 6, '000010000000000': 3, '000000010000000': 4, '000000000000100': 1, '001000000000000': 2, '000000000010000': 3, '100000000000000': 1, '000001000000000': 2, '001100010011001': 1, '000000001000000': 1, '101000001001101': 1, '000100000000000': 1, '000010011010001': 4, '010000001001011': 3, '010001000100101': 2, '010001010001001': 1, '101100001010000': 1, '001100101000001': 3, '000010000011011': 2, '000000000000000': 4, '100010001100001': 2, '001000010011001': 2, '000010110001001': 2, '001100010101000': 1, '001010011001000': 1, '000010010011010': 2, '001000000111001': 1, '001001001100001': 2, '001010001010001': 2, '001000011011000': 3, '100000001011100': 1, '001101000101000': 1, '110000011001000': 1, '000001001101001': 1, '100010010101000': 1, '101010001000010': 1, '010001001100000': 4, '001000000001011': 2, '011001000000001': 1, '001001000000101': 1, '000010010100010': 1, '000011001001000': 1, '001100010000010': 2, '001010001000010': 1, '011000000001001': 1, '000000110001001': 1, '101000000000011': 2, '001101000000001': 2, '010000010000101': 1, '000001000110001': 1, '000000101001001': 1, '000000010100001': 3, '001010000000001': 1, '100010000000100': 0}"
3,"[109, 331, 192, 292, 331, 204, 360, 358, 162, 266]",-2.1555555555555554,0.692063492063492,-1.6583333333333334,2.8714674585498576,0.0,0.0044444444444444,0.0,0.0,0.9985555958263558,61.06946934582,9.999999999999996e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'101000001010101': 3, '101000001011010': 2, '001100001011001': 1, '101000001010110': 1, '001000001010110': 1, '100010000101010': 2, '001100100010100': 1, '101000000100101': 2, '010001000101001': 1, '001100100000101': 3, '101000000010101': 1, '001000001010101': 4, '101001000101000': 2, '010000001011001': 4, '101001001010000': 3, '101000001010001': 1, '000010011001001': 1, '100010010001010': 1, '010000001010010': 1, '100000010001001': 2, '010000100001001': 3, '100000000011001': 2, '000010001001010': 1, '000100001010100': 3, '010000000010110': 3, '000010000101010': 2, '101000000011000': 2, '000100011001000': 2, '100000001001001': 2, '010000010001001': 1, '101001000000001': 3, '100000001011000': 2, '100000011000010': 1, '001000000100110': 2, '100010010000010': 3, '001000001001010': 1, '100010000001001': 1, '100000001010010': 1, '101000000010001': 2, '010000000101001': 3, '000001000101001': 3, '010000011000010': 3, '101000001010000': 2, '001001001000001': 4, '001000100000101': 1, '000010000011001': 3, '001000001000101': 1, '000000000011001': 6, '010001000000001': 3, '010000000001001': 1, '000000011000010': 2, '100000001000010': 1, '001000000100001': 1, '010000100000100': 3, '001001000001000': 3, '001000000010010': 2, '010001000010000': 1, '000010000001010': 2, '010000000100010': 1, '000000000100110': 1, '000100001000001': 1, '000001000101000': 2, '010000100000001': 1, '010000000010010': 1, '000100100001000': 2, '100001000001000': 2, '000000001001010': 2, '000010000101000': 2, '000010000100010': 1, '000010001001000': 1, '001000100001000': 1, '010000001000010': 3, '000010010000010': 1, '001001000000001': 1, '001000000011000': 1, '010000010000010': 2, '010001000100000': 2, '010000000011000': 3, '100010000000001': 1, '010000000101000': 1, '000100000010001': 1, '000100100000100': 1, '000000100010100': 3, '101000000001000': 1, '010000001001000': 1, '000010010000001': 1, '100000000101000': 1, '000100000010100': 1, '001000000100010': 2, '010000001010000': 1, '000100100000000': 5, '000000100000100': 2, '000000010000001': 4, '000000000011000': 2, '100000000000010': 3, '000100000000100': 1, '010000000010000': 2, '000000000001010': 2, '000000100000001': 1, '000000001000010': 1, '001000000100000': 1, '010000001000000': 1, '100000001000000': 4, '010000000100000': 3, '101000000000000': 2, '001000000010000': 3, '001100000000000': 2, '000100000100000': 3, '001000000000100': 3, '101100100011001': 2, '000100001000000': 1, '000001000000001': 7, '000000000000110': 3, '000010000000001': 1, '000000000100001': 2, '000010000100000': 1, '010000000000001': 1, '000000000010001': 2, '000000001000001': 2, '000000000001001': 2, '100000000010000': 1, '100000000100000': 1, '000001001000000': 2, '100000000001000': 1, '000000001000100': 1, '000100000010000': 2, '000001000001000': 1, '001000000001000': 1, '000000000100100': 1, '000001000100000': 1, '100000010000000': 1, '000000000000010': 4, '000000000100000': 5, '000010000000000': 2, '100010101010001': 2, '100000000000000': 4, '000101001011001': 1, '000000000000001': 3, '010000000000000': 2, '001000000000000': 1, '000000000010000': 3, '000000000000100': 2, '000000100000000': 1, '000001000000000': 2, '011000001010110': 1, '000100000000000': 1, '101100001001001': 1, '000000010000000': 1, '101000010011010': 1, '000000000000000': 4, '110000100000101': 1, '001100001001100': 2, '100010000010011': 3, '101100000100100': 1, '011000000100110': 3, '110000011001000': 1, '001100000101100': 2, '101000101000100': 2, '001100011000100': 1, '001100100100100': 2, '101000010101000': 1, '011000001000110': 1, '001100000001101': 1, '010001000110001': 1, '010000011010001': 1, '010010011000001': 1, '001010010001010': 1, '101010010000000': 3, '001000101000001': 1, '010001011000000': 3, '110000000001010': 1, '010100001000001': 6, '001010100001000': 1, '001000010000011': 1, '000000011000110': 2, '010000110000001': 1, '000100100100001': 1, '000110000011000': 3, '001001001100000': 2, '010000100100001': 2, '010010000010001': 1, '001100000100010': 1, '000100000111000': 4, '011000000100010': 1, '010100100000001': 1, '001001000010100': 1, '100000100100001': 1, '010010000011000': 1, '010000010011000': 1, '000001000000101': 2, '110000000000100': 1, '100001010000000': 1, '010000010010000': 1, '010100000100000': 1, '110000000000010': 1, '000010001100000': 1}"
4,"[280, 244, 237, 337, 132, 324, 132, 221, 294, 310]",-2.5,0.6428571428571428,-1.6583333333333334,2.801781737193764,0.0,0.0044444444444444,0.0,0.0,0.9985555958263558,61.06946934582,9.999999999999996e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'100010100011001': 4, '001100001010101': 2, '100010011001010': 1, '100000100010101': 4, '001100100010100': 2, '001100000101001': 2, '101001000100001': 3, '001100011000001': 3, '000100001011001': 3, '101000001010001': 2, '010000100010101': 3, '101000100010100': 2, '001100100000101': 3, '001100010001001': 3, '001100100010001': 1, '001100001000101': 1, '010000001011010': 3, '101000000100101': 3, '100001001001001': 1, '001100100011000': 1, '101001001010000': 1, '010001000101001': 1, '101000100001001': 1, '010000000100110': 3, '100000010001010': 2, '000010010001010': 2, '101001000100000': 1, '001000100010100': 3, '000010011000001': 3, '101000000010010': 2, '000000011001010': 1, '000000011001001': 3, '100000000100110': 3, '000000100011001': 1, '001000000010101': 2, '100010010000001': 2, '001100001010000': 3, '000010100010001': 6, '001000100001001': 4, '101000001000010': 2, '100010010001000': 2, '100000100010100': 1, '001100000101000': 1, '000100001001001': 1, '100010000100001': 2, '100010001001000': 2, '010000000011010': 1, '000000001010110': 1, '010000000010110': 1, '010000100010001': 3, '001100000000101': 1, '010000001010010': 2, '010001001001000': 1, '101000100000100': 1, '100001000101000': 1, '100010010000010': 2, '001100100000001': 1, '100000001001010': 1, '001100100001000': 2, '101000010001000': 3, '001100000011000': 1, '001100000001001': 1, '101000001000100': 1, '000100100001001': 1, '001000100001000': 2, '100000000001001': 3, '010000001000010': 1, '001000001000010': 1, '100001000100000': 2, '000100001010000': 1, '010000100000100': 5, '010001000100000': 1, '100000100010000': 2, '000001001010000': 2, '100000000100010': 2, '000000000010110': 2, '010000010001000': 1, '001000010000010': 2, '100010000000010': 1, '100001000001000': 2, '100010000000001': 1, '100001001000000': 1, '001000000000101': 1, '000010010000010': 4, '000010001001000': 2, '000100000100100': 1, '001000000100100': 2, '001000000010001': 1, '000000000101010': 1, '001000001010000': 1, '100000000010010': 2, '010000001000001': 2, '000000100001001': 1, '000000010001001': 2, '010000000100001': 1, '100000100000100': 3, '010000100000001': 1, '001100000001000': 1, '000100100000100': 1, '000000100010100': 1, '100000100001000': 1, '010000000100010': 2, '010000000001001': 1, '010000000000101': 1, '000100001000100': 1, '010001000001000': 1, '000100001001000': 1, '001001000001000': 1, '000100100000001': 1, '100000001000000': 2, '000000000100010': 2, '000000001010000': 1, '001100000000000': 4, '001000000000100': 4, '000000010001000': 3, '000000000010010': 1, '000010000000001': 4, '000000001001000': 2, '000001000100000': 3, '001000001000000': 3, '001001000000000': 1, '001000000100000': 3, '000000000000110': 2, '101000000000000': 1, '000010000010000': 1, '010000000000010': 3, '000100000000100': 2, '000000000001010': 1, '100000000001000': 1, '000000000100100': 2, '100000000000100': 2, '010001000000000': 5, '000100000000001': 2, '000100000001000': 1, '100010101011001': 1, '000010000000010': 2, '000100100000000': 1, '001000010000000': 1, '010000000100000': 1, '000000100000001': 1, '000000000000001': 1, '010000000000000': 5, '100000101010101': 2, '000000000000100': 2, '000000000100000': 2, '010000011011010': 1, '100000000000000': 1, '001100000110101': 2, '000101001011001': 2, '000000100000000': 2, '101000101010100': 3, '000000001000000': 1, '000000000001000': 1, '000010000000000': 1, '000000010000000': 1, '001000000000000': 1, '000001000000000': 1, '010000101010101': 1, '000000000000010': 3, '110000000100110': 2, '001000000111010': 1, '001001100001001': 1, '001010011000010': 2, '010000100010110': 2, '101100100000100': 1, '000100001010110': 1, '110000100000101': 2, '101000001101000': 1, '100100010001001': 3, '011000001001010': 3, '010001000110001': 1, '101000010000110': 1, '000010010011010': 1, '010000001100101': 2, '010001001100001': 1, '000101001011000': 3, '100010010010001': 1, '100000100010110': 1, '010001000111000': 1, '000000000000000': 1, '001000001000111': 1, '011000000010010': 2, '110000000000110': 1, '100000010100010': 1, '100000101000100': 2, '010100001010000': 1, '010000010010010': 1, '100011000001000': 3, '100001000010010': 1, '010010000100010': 1, '000000001001011': 2, '010010100000001': 1, '010100000001001': 3, '101010000000010': 1, '000010100001010': 1, '011000001000100': 3, '000010010100010': 1, '100001001000010': 2, '010100100001000': 1, '001010010000010': 2, '011000001000010': 1, '001100110000000': 1, '010010000010001': 1, '101010001000000': 1, '001000100100100': 0}"
5,"[188, 160, 158, 256, 298, 340, 199, 330, 261, 222]",-2.1972222222222224,0.6861111111111111,-1.6583333333333334,2.772822321207621,0.0,0.0044444444444444,0.0,0.0,0.9985555958263558,61.06946934582,9.999999999999996e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'101000011001010': 5, '101001001011000': 1, '101001000101001': 1, '101001000011001': 1, '101000001010110': 1, '010000011001010': 3, '101000001010100': 2, '010000001010110': 2, '010001001010001': 1, '001001001011000': 2, '001001001010001': 2, '101001000010001': 1, '000000011001001': 2, '100000000100110': 5, '001000001010100': 1, '000001001010001': 5, '001100000011000': 4, '000000011001010': 1, '100010000100010': 1, '000000001010101': 2, '010000001010010': 2, '000010000011001': 1, '100010010000010': 2, '000100100010100': 1, '100010000001010': 1, '101000100000100': 4, '000100100010001': 3, '101001000000001': 3, '101000000100010': 1, '000010001010010': 3, '000100010001001': 2, '000010100001001': 1, '000001001011000': 2, '101000000100100': 1, '101000000010001': 2, '010000001000101': 2, '001100000100100': 2, '000100000101001': 2, '010000011001000': 1, '010000001010100': 2, '010000000010101': 2, '100000011000010': 1, '100010000010010': 1, '010000100010100': 1, '000100100001001': 4, '001000100000101': 1, '000100000100101': 1, '000000001010110': 1, '000100001011000': 1, '010000000011001': 1, '000000000101010': 2, '000000001010100': 5, '001100000100000': 3, '101000100000000': 3, '010001000001000': 1, '000000011000010': 1, '010000001010000': 3, '010000000000110': 2, '100010000000010': 2, '001001000010000': 1, '001000000100100': 3, '010000000010100': 2, '001001000100000': 3, '000000010001001': 1, '010000000100010': 2, '000100001010000': 2, '000010001001000': 2, '101000000000100': 2, '010000010001000': 1, '010001000100000': 1, '001100001000000': 1, '010000000100001': 1, '000010010000001': 4, '000010000101000': 1, '010000001000010': 2, '010000000100100': 2, '000100000100100': 2, '001000000000110': 1, '000000000100110': 5, '001000000000101': 2, '010001001000000': 1, '101000010000000': 2, '000001000010001': 1, '010000000000101': 1, '000010010000010': 1, '101000000000010': 3, '010001000000001': 1, '000100011000000': 1, '001000001000100': 1, '000100000100001': 2, '000010001010000': 1, '000000100011000': 1, '010000000001010': 1, '000010000001010': 3, '000001000100001': 1, '000100100000100': 1, '101001000000000': 1, '100000001001000': 1, '000010000000001': 2, '000000010001000': 2, '001100000000000': 3, '000100100000000': 1, '010000000000100': 3, '000010010000000': 4, '000001000100000': 3, '000010000010000': 3, '000010100000000': 5, '010000000000010': 1, '010001000000000': 5, '000010000000010': 3, '010000000001000': 6, '000000000000101': 1, '001000000000010': 3, '000000000000110': 1, '000100000000100': 1, '100000000001000': 1, '000100000000001': 2, '000000001000100': 1, '000010000001000': 1, '000000100000100': 3, '000100010000000': 2, '000000000010001': 2, '000000100001000': 2, '000000001001000': 3, '010000001000000': 1, '010000000010000': 3, '000000001000001': 1, '000000000100010': 1, '000000001010000': 1, '101000000000000': 1, '010000000000000': 7, '000100000000000': 1, '000000000000001': 3, '000000000000010': 5, '000000000000100': 3, '101010100010001': 2, '000000100000000': 8, '010010011001010': 1, '000000000001000': 1, '100000001011011': 1, '000000010000000': 1, '000000000000000': 3, '010000100010110': 1, '011000001011000': 1, '000110100001001': 1, '100000101011000': 1, '000100101010001': 1, '010000000101101': 2, '000101001011000': 1, '101000001101000': 2, '101100100000001': 3, '011000001010001': 1, '100000010011000': 4, '001100000100010': 4, '000101001000001': 2, '001100100100000': 1, '000001011001000': 2, '100011000010000': 3, '000100000100110': 2, '010000001101000': 2, '000100000110100': 1, '000101000001001': 1, '101100000010000': 1, '000100101010000': 2, '000100000010110': 1, '010001100000001': 1, '010000010000101': 2, '100100100000100': 1, '001000000001110': 2, '100100100000001': 1, '010000001001100': 1, '101001000000100': 2, '100010010100000': 2, '100000100001010': 2, '000010101000001': 4, '100000100000110': 1, '010010010001000': 1, '000010100010010': 1, '000010010100010': 1, '010010010000001': 1, '100100000100001': 1, '100000101000100': 1, '010100100000100': 2, '010100001000001': 1, '000000000101100': 1, '001010001000000': 1}"
