iter,point,energy_sampled,approximation_ratio,energy_best,variance_sampled,fidelity_sampled,fidelity_best,ratio_solution,ratio_solution_best,corr_length,const_kernel,noise_level,std_energies,average_distances,n_iterations,time_opt_bayes,time_qaoa,time_opt_kernel,time_step,sampled_state
15,"[304, 124, 147, 316, 253, 100, 293, 207, 334, 293]",-2.5392156862745097,0.3651960784313726,-0.47549019607843135,0.4849259862047586,0.11811023622047244,0.1732283464566929,1.2,1.8333333333333333,0.99044906057947,151.81845751354354,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'101101': 30, '001101': 11, '100101': 10, '101001': 25, '101100': 10, '100100': 18, '001001': 23, '000101': 23, '101000': 18, '010001': 17, '100001': 3, '100010': 10, '000010': 6}"
16,"[103, 251, 127, 128, 268, 347, 131, 314, 231, 352]",-1.7892156862745099,0.5526960784313726,-0.47549019607843135,0.4819615593272883,0.03937007874015748,0.1732283464566929,0.0,1.8333333333333333,0.99044906057947,151.81845751354354,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'101101': 10, '101001': 11, '100101': 3, '001100': 21, '100001': 50, '101000': 5, '010001': 1, '100100': 15, '001001': 6, '000101': 5, '010000': 34, '000100': 16, '000001': 7, '000010': 20}"
17,"[161, 243, 334, 155, 149, 204, 211, 352, 241, 159]",-2.0049019607843137,0.4987745098039216,-0.47549019607843135,0.3122335890878091,0.0,0.1732283464566929,0.0,1.8333333333333333,0.99044906057947,151.81845751354354,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'100101': 8, '101001': 5, '101100': 11, '001101': 16, '001100': 11, '101000': 23, '100001': 52, '000101': 6, '100100': 13, '001001': 13, '100010': 5, '010001': 2, '010000': 8, '000010': 6, '100000': 17, '000001': 8}"
18,"[359, 153, 247, 212, 113, 176, 306, 304, 129, 236]",-2.215686274509804,0.446078431372549,-0.47549019607843135,0.14430752538169417,0.003937007874015748,0.1732283464566929,0.0,1.8333333333333333,0.99044906057947,151.81845751354354,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'101101': 1, '100101': 12, '101001': 10, '001101': 7, '101100': 13, '100010': 59, '001001': 8, '010001': 57, '001100': 18, '100001': 10, '100100': 8, '101000': 1}"
19,"[240, 326, 285, 340, 358, 115, 268, 269, 125, 129]",-2.6323529411764706,0.34191176470588236,-0.47549019607843135,0.661764705882353,0.1732283464566929,0.1732283464566929,1.8333333333333333,1.8333333333333333,0.99044906057947,151.81845751354354,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,"{'101101': 44, '101001': 21, '100101': 24, '001101': 8, '101100': 4, '001100': 21, '010001': 14, '001001': 8, '000101': 3, '100010': 16, '101000': 8, '100100': 5, '100001': 12, '000001': 8, '001000': 1, '100000': 7}"
0,"[216, 156, 144, 296, 216, 100, 228, 224, 296, 272]",-2.661764705882353,0.3345588235294118,-2.6323529411764706,0.5441176470588235,0.11811023622047244,0.11811023622047244,1.0,1.0,178.28548212983281,0.9742000325187903,9.999999999999997e-06,0.000503848750926508,0.009484387748631189,75,1.1438157558441162,6.036551237106323,0.044036865234375,7.2244038581848145,"{'101101': 30, '101001': 30, '100101': 27, '001101': 14, '101100': 20, '100010': 11, '101000': 13, '010001': 12, '001001': 7, '100100': 13, '001100': 3, '000101': 6, '100001': 2, '010000': 16}"
1,"[216, 328, 268, 340, 340, 100, 272, 276, 120, 108]",-2.200980392156863,0.44975490196078427,-2.661764705882353,0.6591296597690459,0.06299212598425197,0.11811023622047244,0.0,1.0,159.83952863218516,0.7959163127535192,0.12695744259972866,0.00039387668107689696,0.009751849565654305,76,1.1459121704101562,8.261603832244873,0.0485842227935791,9.456100225448608,"{'101101': 16, '101100': 9, '101001': 19, '100101': 19, '001101': 3, '100010': 36, '100001': 11, '010001': 32, '001100': 13, '100100': 7, '101000': 5, '001001': 2, '000101': 1, '000001': 7, '100000': 13, '000010': 1, '000000': 10}"
2,"[220, 148, 136, 296, 212, 100, 232, 220, 300, 276]",-2.6862745098039214,0.32843137254901966,-2.661764705882353,0.5372394016895295,0.12598425196850394,0.12598425196850394,0.0,1.0,126.04825236038127,0.8866089824961544,9.999999999999997e-06,0.0007799030601985886,0.009620665445254148,66,0.9947090148925781,5.991430282592773,0.045471906661987305,7.031612157821655,"{'101101': 32, '101001': 36, '100101': 28, '101100': 17, '001101': 9, '100100': 11, '100010': 20, '100001': 3, '001001': 11, '010001': 18, '000101': 2, '101000': 3, '010000': 14}"
3,"[272, 328, 316, 348, 392, 116, 264, 260, 128, 152]",-2.4313725490196076,0.3921568627450981,-2.6862745098039214,1.004107571882508,0.14566929133858267,0.14566929133858267,1.6818181818181819,1.6818181818181819,154.21095970079395,0.805386943738783,0.054990258610864824,0.00035009375782864955,0.00951926921640134,53,0.806938886642456,5.945180177688599,0.05736398696899414,6.809484004974365,"{'101101': 37, '101001': 17, '101100': 22, '001101': 15, '100101': 16, '010001': 20, '100010': 12, '100100': 3, '101000': 4, '001001': 1, '100001': 7, '001100': 3, '000001': 12, '100000': 22, '000100': 3, '001000': 1, '000000': 9}"
4,"[220, 144, 132, 300, 212, 100, 232, 216, 304, 280]",-2.5588235294117645,0.3602941176470589,-2.6862745098039214,0.5070913740990468,0.08661417322834646,0.14566929133858267,0.0,1.6818181818181819,149.93632041630022,0.8040952266951178,0.0429500614222464,0.00065898106446115,0.009988695527188823,87,1.2972831726074219,5.92725682258606,0.05431795120239258,7.278857946395874,"{'101101': 22, '101001': 28, '100101': 32, '101100': 22, '001101': 5, '100010': 12, '010001': 15, '000101': 18, '001001': 14, '100001': 3, '101000': 4, '100100': 8, '001100': 4, '000010': 17}"
5,"[216, 160, 144, 292, 216, 100, 228, 232, 292, 268]",-2.4950980392156863,0.3762254901960784,-2.6862745098039214,0.5019569092459117,0.05905511811023622,0.14566929133858267,0.0,1.6818181818181819,159.64747062247056,0.8104010564443351,0.04993480016121084,0.0008961159461790506,0.009462785897620849,68,0.9942688941955566,5.810122013092041,0.10447096824645996,6.908861875534058,"{'101101': 15, '001101': 10, '100101': 39, '101100': 17, '101001': 28, '100100': 14, '001100': 1, '101000': 5, '010001': 17, '001001': 6, '100010': 19, '000101': 4, '100001': 6, '010000': 23}"
6,"[212, 140, 140, 304, 208, 100, 224, 200, 312, 292]",-2.642156862745098,0.3394607843137255,-2.6862745098039214,0.6595946679066883,0.14566929133858267,0.14566929133858267,1.3214285714285714,1.6818181818181819,163.45869262429153,0.8116803796831452,0.04260934726906654,0.0006280558958324763,0.009630290619861183,85,1.3221280574798584,6.013797760009766,0.04998612403869629,7.38591194152832,"{'101101': 37, '001101': 20, '100101': 18, '101100': 18, '101001': 24, '100010': 28, '010001': 16, '001001': 7, '000101': 7, '101000': 3, '100100': 3, '000010': 16, '000001': 7, '010000': 0}"
7,"[208, 140, 140, 304, 208, 100, 216, 196, 312, 296]",-2.6470588235294117,0.3382352941176471,-2.6862745098039214,0.6268309695419669,0.14566929133858267,0.14566929133858267,1.3214285714285714,1.6818181818181819,160.64753048315407,0.8174702073787459,0.03280147938692736,0.0007281574112267352,0.008736456837456564,86,1.2349119186401367,6.1974241733551025,0.08296990394592285,7.5153069496154785,"{'101101': 37, '100101': 27, '001101': 11, '101100': 22, '101001': 17, '100010': 25, '101000': 8, '100100': 6, '000101': 2, '010001': 28, '001001': 2, '001000': 9, '010000': 8, '000010': 2}"
8,"[200, 144, 144, 304, 208, 100, 212, 192, 304, 292]",-2.877450980392157,0.2806372549019608,-2.6862745098039214,0.521487251026893,0.2047244094488189,0.2047244094488189,1.793103448275862,1.793103448275862,177.88980349888394,0.8290199388504093,0.045039896091574286,0.0004618813882011935,0.009431333376449013,98,1.3996047973632812,6.123118877410889,0.06805825233459473,7.590781927108765,"{'101101': 52, '101100': 18, '001101': 17, '101001': 18, '100101': 25, '100010': 26, '000101': 8, '010001': 29, '101000': 1, '100100': 5, '001001': 1, '001100': 1, '010000': 3}"
9,"[272, 400, 304, 380, 460, 100, 280, 276, 100, 100]",-1.9754901960784315,0.5061274509803921,-2.877450980392157,0.4777764860885066,0.011811023622047244,0.2047244094488189,0.0,1.793103448275862,165.8409169537552,0.8306968731219821,0.041736927137837034,0.00012322062425101205,0.009508973292130846,103,1.5103809833526611,5.790215969085693,0.06380486488342285,7.364401817321777,"{'101101': 3, '001101': 27, '101100': 21, '100101': 1, '100010': 32, '100001': 26, '010001': 27, '100100': 3, '001001': 2, '000101': 1, '001100': 1, '000100': 7, '010000': 16, '100000': 20, '001000': 9, '000010': 4, '000001': 4}"
10,"[176, 136, 152, 308, 208, 100, 192, 160, 284, 292]",-2.161764705882353,0.4595588235294118,-2.877450980392157,2.1488607300627764,0.18110236220472442,0.2047244094488189,2.0,2.0,158.80032888353787,0.7967995042882153,0.07774772225544337,0.0007613698335492018,0.008826012471473606,66,1.0072529315948486,6.316427946090698,0.05795001983642578,7.381630897521973,"{'101101': 46, '001101': 13, '100101': 10, '101001': 12, '101100': 23, '100010': 19, '010001': 10, '001001': 2, '100100': 6, '100001': 1, '101000': 1, '010000': 6, '100000': 6, '000100': 6, '000001': 8, '000010': 3, '001000': 2, '000000': 17, '110001': 5, '100110': 2, '100011': 5, '101010': 1}"
11,"[224, 156, 128, 308, 200, 100, 220, 224, 352, 316]",-2.5049019607843137,0.3737745098039216,-2.877450980392157,0.6521545377044099,0.14566929133858267,0.2047244094488189,0.0,2.0,163.37578726361545,0.7876981683990993,0.08333030480565189,0.0009802568502657598,0.009654983799505681,74,1.0789108276367188,6.355613946914673,0.5395841598510742,7.974108934402466,"{'101101': 37, '101001': 19, '101100': 9, '100101': 14, '001101': 7, '100010': 38, '000101': 10, '010001': 14, '001100': 8, '001001': 6, '100100': 13, '101000': 6, '100001': 3, '010000': 20}"
12,"[240, 104, 140, 280, 176, 100, 256, 208, 320, 292]",-2.269607843137255,0.4325980392156863,-2.877450980392157,0.8544330775788576,0.0984251968503937,0.2047244094488189,1.25,2.0,154.65599853201195,0.8036710079908029,0.08090693219153532,0.0003844240056762873,0.009502662064844443,99,1.482267141342163,5.9929358959198,1.0429458618164062,8.51814889907837,"{'101101': 25, '100101': 20, '101001': 19, '101100': 19, '001101': 10, '100100': 5, '100010': 13, '101000': 6, '100001': 3, '000101': 5, '010001': 13, '001001': 3, '000001': 13, '010000': 13, '000010': 16, '100000': 15, '001000': 6}"
13,"[212, 168, 124, 332, 256, 100, 220, 212, 324, 288]",-2.4362745098039214,0.39093137254901966,-2.877450980392157,0.5698480973417034,0.1141732283464567,0.2047244094488189,1.380952380952381,2.0,159.031206966441,0.8010492447608626,0.08826087015376499,0.0009284971397261468,0.008221710829440261,77,1.2003350257873535,5.9026939868927,1.0823280811309814,8.185358047485352,"{'101101': 29, '101001': 21, '100101': 13, '001101': 10, '101100': 5, '010001': 18, '100010': 9, '100001': 17, '001001': 18, '101000': 12, '100100': 9, '001100': 15, '000101': 10, '000010': 18}"
14,"[220, 184, 124, 316, 184, 100, 200, 228, 284, 296]",-2.514705882352941,0.3713235294117647,-2.877450980392157,0.6678098116717042,0.1220472440944882,0.2047244094488189,1.0,2.0,165.10887992400166,0.805412963948255,0.08985914594570112,0.0007096813776711346,0.0099081545006573,117,1.7030768394470215,6.06264591217041,0.9636900424957275,8.729413747787476,"{'101101': 31, '101001': 31, '101100': 11, '001101': 15, '100101': 14, '100010': 28, '010001': 30, '101000': 5, '100100': 4, '000101': 4, '001100': 2, '001001': 1, '000010': 11, '000001': 5, '010000': 12}"
15,"[188, 180, 128, 260, 224, 100, 232, 212, 312, 304]",-3.0,0.25,-2.877450980392157,0.4901185770750988,0.2440944881889764,0.2440944881889764,1.9375,2.0,165.9829371268655,0.8362405322634243,0.0880877291775371,0.0005495867502901277,0.0099372696455331,120,1.7479569911956787,5.982271909713745,2.496941089630127,10.22716999053955,"{'101101': 62, '100101': 27, '001101': 8, '101100': 13, '101001': 32, '100100': 10, '100001': 9, '001001': 9, '100010': 15, '010001': 15, '000101': 2, '101000': 2}"
16,"[180, 192, 116, 240, 232, 100, 240, 208, 316, 316]",-2.9166666666666665,0.27083333333333337,-3.0,0.5833333333333333,0.2283464566929134,0.2440944881889764,1.5263157894736843,2.0,163.96343717958595,0.8445895851455366,0.0741133858276719,0.0009833148614200342,0.007000873077653587,75,1.1524498462677002,5.936434030532837,0.9091041088104248,7.997988939285278,"{'101101': 58, '100101': 38, '001101': 8, '101001': 28, '101100': 5, '101000': 5, '010001': 10, '001001': 14, '001100': 12, '100001': 7, '100010': 7, '100100': 2, '000101': 2, '000001': 4, '000010': 4, '010000': 0}"
17,"[176, 192, 120, 240, 232, 100, 240, 208, 316, 316]",-2.799019607843137,0.30024509803921573,-3.0,0.5800782763698364,0.1732283464566929,0.2440944881889764,0.0,2.0,165.54699039036862,0.8436893919967154,0.07112076835271633,0.0008722492937757671,0.006910389168404006,86,1.3430521488189697,5.8888819217681885,0.9924967288970947,8.224430799484253,"{'101101': 44, '101001': 45, '100101': 27, '001101': 8, '101100': 8, '010001': 18, '101000': 4, '100001': 10, '001100': 10, '100010': 11, '001001': 3, '000101': 2, '100100': 1, '001000': 2, '100000': 2, '000100': 3, '010000': 4, '000010': 2}"
18,"[184, 188, 116, 244, 228, 100, 236, 208, 312, 312]",-3.0441176470588234,0.23897058823529416,-3.0,0.49250174378051614,0.24015748031496062,0.2440944881889764,1.326086956521739,2.0,163.7675430553822,0.8494594733245648,0.06424028919341912,0.0009040832914130706,0.008202649718351232,97,1.4729740619659424,5.963578939437866,1.2192392349243164,8.655792236328125,"{'101101': 61, '100101': 40, '101001': 46, '101100': 7, '001101': 4, '100010': 8, '000101': 5, '001100': 8, '100100': 4, '010001': 6, '101000': 2, '100001': 4, '001001': 3, '010000': 6}"
19,"[188, 188, 104, 236, 224, 100, 232, 204, 308, 312]",-3.073529411764706,0.23161764705882348,-3.0441176470588234,0.45018600325505703,0.2559055118110236,0.2559055118110236,1.625,2.0,164.98046963089715,0.8543115679475043,0.059460225943170464,0.0008256603362412034,0.006740067917778822,143,1.7959117889404297,5.941248178482056,1.1291298866271973,8.866289854049683,"{'101101': 65, '101001': 36, '100101': 40, '101100': 7, '001101': 6, '001001': 15, '100001': 16, '100010': 9, '001100': 3, '010001': 7, '100100': 0}"
20,"[192, 188, 100, 228, 224, 100, 228, 200, 304, 312]",-3.0980392156862746,0.22549019607843135,-3.073529411764706,0.3558862280089902,0.2204724409448819,0.2559055118110236,1.2173913043478262,2.0,160.5772960663302,0.8672617173860246,0.04976308368815017,0.001005342192317673,0.006166445749279826,210,2.4019131660461426,8.093122959136963,1.1628248691558838,11.65786600112915,"{'101101': 56, '100101': 45, '101001': 46, '001101': 8, '101100': 13, '101000': 8, '000101': 8, '100100': 8, '100001': 7, '001001': 5, '001100': 0}"
21,"[200, 188, 100, 224, 220, 100, 220, 196, 304, 312]",-2.950980392156863,0.26225490196078427,-3.0980392156862746,0.44865535146865076,0.2047244094488189,0.2559055118110236,1.5294117647058822,2.0,166.85531576838468,0.8617102486879049,0.05082351006590645,0.000999186398121568,0.006317349713723043,189,2.34686279296875,5.991504192352295,0.6736259460449219,9.011992931365967,"{'101101': 52, '100101': 34, '101100': 21, '001101': 7, '101001': 28, '100001': 17, '010001': 18, '001001': 6, '001100': 2, '000101': 3, '100010': 14, '101000': 2}"
22,"[192, 188, 100, 228, 224, 100, 228, 200, 300, 312]",-3.0294117647058822,0.24264705882352944,-3.0980392156862746,0.4419902348291095,0.23228346456692914,0.2559055118110236,1.475,2.0,160.03674707592486,0.8779528924810824,0.04166954041733941,0.0009120545437914904,0.0061848328423677705,208,2.624833822250366,5.854953289031982,0.8270599842071533,9.306849956512451,"{'101101': 59, '101001': 34, '100101': 40, '001101': 10, '101100': 8, '100100': 8, '101000': 18, '001100': 6, '001001': 6, '010001': 13, '000101': 2}"
23,"[188, 184, 100, 232, 220, 100, 228, 200, 300, 308]",-3.1862745098039214,0.20343137254901966,-3.0980392156862746,0.3198480973417035,0.24803149606299213,0.2559055118110236,1.3125,2.0,157.26805652473794,0.8881100624299748,0.03858346420975691,0.0009572899643232582,0.006213097470531879,210,2.3826591968536377,8.000580072402954,1.1784350872039795,11.561675071716309,"{'101101': 63, '100101': 46, '101001': 48, '001101': 13, '101100': 9, '100001': 6, '100010': 3, '001001': 11, '100100': 5}"
24,"[996, 100, 100, 100, 100, 100, 996, 956, 100, 100]",-1.6519607843137254,0.5870098039215687,-3.1862745098039214,1.5110245679299388,0.07086614173228346,0.2559055118110236,0.0,2.0,152.81443708696133,0.8819215464082502,0.03647320849848083,2.1927738698902276e-08,0.023634680348416936,500,4.017712116241455,6.127853870391846,0.8361001014709473,10.981666088104248,"{'101101': 18, '001101': 20, '101001': 6, '101100': 16, '100101': 2, '100001': 23, '001100': 10, '100100': 1, '100010': 15, '010001': 9, '000101': 3, '000100': 3, '001000': 5, '000001': 1, '100000': 2, '000000': 70}"
25,"[176, 180, 100, 232, 208, 100, 228, 204, 292, 296]",-3.1813725490196076,0.2046568627450981,-3.1862745098039214,0.30944354026195453,0.24015748031496062,0.2559055118110236,1.4878048780487805,2.0,144.5278555171995,0.9135844538263643,0.02793581852643848,0.0009179959655317814,0.005395443357572164,345,3.616145133972168,6.160953998565674,0.5129730701446533,10.290072202682495,"{'101101': 61, '101001': 40, '001101': 22, '101100': 16, '100101': 41, '000101': 6, '001001': 6, '100001': 9, '100010': 3}"
26,"[956, 100, 992, 100, 100, 100, 100, 100, 1000, 100]",-1.9068627450980393,0.5232843137254901,-3.1862745098039214,0.7637564907385878,0.09055118110236221,0.2559055118110236,0.0,2.0,142.81997221048388,0.8953877518660925,0.02810890295400936,2.0289714127617425e-08,0.013627075199689944,500,3.8324270248413086,5.890641927719116,0.7570910453796387,10.48016095161438,"{'101101': 23, '101001': 5, '100101': 11, '001101': 2, '101100': 1, '100010': 14, '101000': 11, '100100': 9, '001001': 10, '100001': 9, '000101': 10, '001100': 8, '010001': 7, '010000': 34, '000010': 21, '000001': 24, '001000': 5, '100000': 0}"
27,"[1000, 100, 100, 100, 100, 100, 100, 100, 948, 1000]",-1.6862745098039216,0.5784313725490196,-3.1862745098039214,1.3909943424009923,0.1062992125984252,0.2559055118110236,0.0,2.0,140.37767213863032,0.8840703984418706,0.027310947016974237,1.3546299598598237e-08,0.01296372754545721,500,3.8906922340393066,5.964395999908447,1.1230988502502441,10.978187084197998,"{'101101': 27, '100101': 2, '101100': 5, '001101': 4, '101001': 3, '100001': 47, '000101': 8, '100100': 9, '001100': 3, '100010': 4, '001001': 12, '101000': 7, '100000': 4, '010000': 6, '000010': 1, '000001': 2, '001000': 1, '000000': 59}"
28,"[172, 176, 100, 236, 204, 100, 228, 204, 292, 296]",-3.1470588235294117,0.21323529411764708,-3.1862745098039214,0.34619855847477327,0.24015748031496062,0.2559055118110236,1.297872340425532,2.0,138.62503325869415,0.8980427212996676,0.02329986748133709,0.0009961288596022232,0.004334377562019635,430,4.255152940750122,5.973872184753418,0.7662637233734131,10.99528980255127,"{'101101': 61, '101001': 42, '101100': 13, '100101': 47, '001101': 10, '010001': 9, '100010': 10, '000101': 4, '100001': 7, '001001': 1}"
